ano_dados;id_votacao;data_votacao;sigla_orgao;id_evento;aprovacao;descricao
2025;2459096-17;2025-04-23;CCOM;75924;true;Aprovado o Parecer.
2025;2459101-17;2025-04-23;CCOM;75924;true;Aprovado o Parecer.
2025;2459102-17;2025-04-23;CCOM;75924;true;Aprovado o Parecer.
2025;2459143-17;2025-04-23;CCOM;75924;true;Aprovado o Parecer.
2025;2459144-17;2025-04-23;CCOM;75924;true;Aprovado o Parecer.
2025;2459160-17;2025-04-23;CCOM;75924;true;Aprovado o Parecer.
2025;2459163-17;2025-04-23;CCOM;75924;true;Aprovado o Parecer.
2025;2459175-17;2025-04-23;CCOM;75924;true;Aprovado o Parecer.
2025;2025075-71;2025-04-23;CPASF;75954;true;Aprovado o Parecer.
2025;2499054-21;2025-04-24;CCJC;76070;false;"Rejeitado o Requerimento de Retirada de Pauta. Resultado: 15 votos ""Sim"", 32 votos ""Não"". Quórum de votação: 47 votos."
2025;2483495-34;2025-04-28;PLEN;76126;false;"Rejeitado o Requerimento. Sim: 98; Não: 229; Total: 327."
2025;2483495-38;2025-04-28;PLEN;76126;false;"Rejeitado o Requerimento. Sim: 116; Não: 269; Total: 385."
2025;2483495-47;2025-04-28;PLEN;76126;true;"Aprovado o Requerimento. Sim: 274; Não: 122; Total: 396."
2025;2483495-52;2025-04-28;PLEN;76126;true;"Aprovado o Substitutivo ao Projeto de Lei nº 363, de 2025, adotado pela relatora da Comissão de Cultura, ressalvados os destaques. Sim: 278; Não: 111; Total: 389."
2025;2483495-56;2025-04-28;PLEN;76126;;"Mantido o texto. Sim: 266; Não: 113; Total: 379."
2025;2483495-59;2025-04-28;PLEN;76126;;"Mantido o texto. Sim: 251; Não: 117; Total: 368."
2025;2483495-62;2025-04-28;PLEN;76126;;"Mantido o texto. Sim: 256; Não: 123; Abstenção: 1; Total: 380."
2025;2483495-64;2025-04-28;PLEN;76126;true;"Aprovada a Redação Final assinada pela relatora, Dep. Jandira Feghali (PCdoB-RJ). Sim: 225; Não: 100; Total: 325."
2025;2500284-3;2025-04-29;CESPO;76134;true;Aprovado o Requerimento.
2025;2500288-3;2025-04-29;CESPO;76134;true;Aprovado o Requerimento.
2025;2500431-3;2025-04-29;CESPO;76134;true;Aprovado o Requerimento.
2025;2458922-28;2025-04-29;CESPO;76134;true;Aprovado o Parecer.
2025;2498033-2;2025-04-29;CE;76125;true;Aprovado o Requerimento.
2025;2498675-2;2025-04-29;CE;76125;true;Aprovado o Requerimento.
2025;2498677-2;2025-04-29;CE;76125;true;Aprovado o Requerimento.
2025;2500159-2;2025-04-29;CE;76125;true;Aprovado o Requerimento.
2025;2500189-2;2025-04-29;CE;76125;true;Aprovado o Requerimento.
2025;2500325-2;2025-04-29;CE;76125;true;Aprovado o Requerimento.
2025;2499946-2;2025-04-29;CDU;76117;true;Aprovado o Requerimento com subscrição do Deputado Yury do Paredão.
2025;2500139-2;2025-04-29;CDU;76117;true;Aprovado o Requerimento com subscrição do Deputado Thiago Flores e da Deputada Talíria Petrone, com alteração para incluir a professora Dani Damasceno, da Universidade Federal da Paraíba - UFPB, a pedido da Deputada Talíria Petrone.
2025;2500141-2;2025-04-29;CDU;76117;true;Aprovado o Requerimento com subscrição do Deputado Thiago Flores.
2025;2366101-37;2025-04-29;CESPO;76134;true;Aprovado o Parecer.
2025;2500137-2;2025-04-29;CDU;76117;true;Aprovado o Requerimento com subscrição do Deputado Thiago Flores, e alteração para incluir a Conexis Brasil Digital e substituir a Concessionária Neoenergia Elektro pela Associação Brasileira de Distribuidores de Energia Elétrica - Abradee, a pedido do autor, Deputado Saulo Pedroso.
2025;2222999-38;2025-04-29;CDU;76117;true;Aprovado o Parecer.
2025;540959-86;2025-04-29;CTRAB;76084;false;Rejeitado o Requerimento de Adiamento de Discussão.
2025;540959-88;2025-04-29;CTRAB;76084;false;Rejeitado o Requerimento de Adiamento de Votação.
2025;540959-89;2025-04-29;CTRAB;76084;true;Aprovado o Parecer.
2025;2439838-31;2025-04-29;CTRAB;76084;true;Aprovado o Requerimento de Adiamento de Discussão, do Deputado Joaquim Passarinho.
2025;2499054-41;2025-04-29;CCJC;76128;true;"Aprovado o Parecer com o seguinte resultado: 44 votos ""Sim"", 22 votos ""Não"". Quórum de votação: 66 votos, apresentaram votos em separado os Deputados Daiana Santos, Renildo Calheiros, Patrus Ananias, Luiz Couto, Erika Kokay, Helder Salomão, Rubens Pereira Júnior, Nilto Tatto, Natália Bonavides, Guilherme Boulos, Erika Hilton, Pastor Henrique Vieira, Chico Alencar, Fernanda Melchionna e Talíria Petrone."
2025;2494597-2;2025-04-29;CIDOSO;76071;true;Aprovado o Requerimento.
2025;2498440-3;2025-04-29;CIDOSO;76071;true;Aprovado o Requerimento.
2025;2500696-2;2025-04-29;CIDOSO;76071;true;Aprovado o Requerimento, com alteração de convocação para convite.
2025;2466015-25;2025-04-29;CIDOSO;76071;true;Aprovado o Parecer.
2025;2456633-29;2025-04-29;CIDOSO;76071;true;Aprovado o Parecer.
2025;2464101-21;2025-04-29;CIDOSO;76071;true;Aprovado o Parecer.
2025;2499464-2;2025-04-29;CPOVOS;76101;true;Aprovado o Requerimento.
2025;2500028-2;2025-04-29;CPOVOS;76101;true;Aprovado o Requerimento.
2025;2374315-41;2025-04-29;CPD;76065;true;Aprovado o Parecer.
2025;2464871-21;2025-04-29;CPD;76065;true;Aprovado o Parecer.
2025;2433045-33;2025-04-29;CPD;76065;true;Aprovado o Parecer.
2025;2317285-36;2025-04-29;CPD;76065;true;Aprovado o Parecer.
2025;2455444-29;2025-04-29;CPD;76065;true;Aprovado o Parecer.
2025;2456731-67;2025-04-29;PLEN;76158;false;"Rejeitado o Requerimento. Sim: 102; Não: 244; Total: 346."
2025;2456731-71;2025-04-29;PLEN;76158;true;"Aprovado o Substitutivo ao Projeto de Lei nº 3.469, de 2024, adotado pelo relator da Comissão de Meio Ambiente e Desenvolvimento Sustentável, ressalvados os destaques. Sim: 261; Não: 108; Total: 369."
2025;2456731-75;2025-04-29;PLEN;76158;;"Mantido o texto. Sim: 275; Não: 121; Total: 396."
2025;2456731-79;2025-04-29;PLEN;76158;;"Mantido o texto. Sim: 269; Não: 124; Total: 393."
2025;2456731-84;2025-04-29;PLEN;76158;;"Mantido o texto. Sim: 266; Não: 118; Total: 384."
2025;2456731-86;2025-04-29;PLEN;76158;;Suprimido o texto.
2025;2456731-88;2025-04-29;PLEN;76158;true;Aprovada a Redação Final assinada pelo relator, Dep. Nilto Tatto (PT-SP).
2025;2257488-86;2025-04-29;CICS;76063;true;Aprovado o Parecer.
2025;2459035-21;2025-04-29;CICS;76063;true;Aprovado o Parecer.
2025;2499027-2;2025-04-29;CDHMIR;76149;true;Aprovado o Requerimento.
2025;2499029-2;2025-04-29;CDHMIR;76149;true;Aprovado o Requerimento.
2025;2500765-2;2025-04-29;CDHMIR;76149;true;Aprovado o Requerimento.
2025;2500766-2;2025-04-29;CDHMIR;76149;true;Aprovado o Requerimento.
2025;2500767-2;2025-04-29;CDHMIR;76149;true;Aprovado o Requerimento.
2025;2500792-2;2025-04-29;CDHMIR;76149;true;Aprovado o Requerimento.
2025;2500936-2;2025-04-29;CDHMIR;76149;true;Aprovado o Requerimento.
2025;2500937-2;2025-04-29;CDHMIR;76149;true;Aprovado o Requerimento.
2025;2499029-3;2025-04-29;CDHMIR;76149;true;Aprovado o Requerimento.
2025;2500765-3;2025-04-29;CDHMIR;76149;true;Aprovado o Requerimento.
2025;2500766-3;2025-04-29;CDHMIR;76149;true;Aprovado o Requerimento.
2025;2500767-3;2025-04-29;CDHMIR;76149;true;Aprovado o Requerimento.
2025;2500792-3;2025-04-29;CDHMIR;76149;true;Aprovado o Requerimento.
2025;2500936-3;2025-04-29;CDHMIR;76149;true;Aprovado o Requerimento.
2025;2500937-3;2025-04-29;CDHMIR;76149;true;Aprovado o Requerimento.
2025;2290775-116;2025-04-29;CASP;76124;true;Aprovado o Parecer.
2025;2345482-40;2025-04-29;CASP;76124;true;Aprovado o Parecer.
2025;2500416-3;2025-04-29;CCOM;76112;true;Aprovado o Requerimento.
2025;2338625-30;2025-04-29;CCOM;76112;true;Aprovado o Parecer.
2025;2459154-17;2025-04-29;CCOM;76112;true;Aprovado o Parecer.
2025;2459114-17;2025-04-29;CCOM;76112;true;Aprovado o Parecer.
2025;2459172-17;2025-04-29;CCOM;76112;true;Aprovado o Parecer.
2025;2459443-17;2025-04-29;CCOM;76112;true;Aprovado o Parecer.
2025;2459444-17;2025-04-29;CCOM;76112;true;Aprovado o Parecer.
2025;2338625-32;2025-04-29;CCOM;76112;false;Rejeitado o Requerimento de Votação Nominal do Requerimento de Retirada de Pauta.
2025;2494565-15;2025-04-30;CCJC;76129;false;"Rejeitado o Requerimento de Retirada de Pauta. Resultado: 1 voto ""Sim"", 35 votos ""Não"". Total de 36 votos e 8 ""Obstruções""."
2025;2233324-71;2025-05-05;PLEN;76214;false;"Rejeitado o Requerimento. Sim: 111; Não: 261; Total: 372."
2025;2233324-75;2025-05-05;PLEN;76214;false;"Rejeitado o Requerimento. Sim: 108; Não: 261; Total: 369."
2025;2233324-83;2025-05-05;PLEN;76214;false;"Rejeitado o Requerimento. Sim: 113; Não: 248; Total: 361."
2025;2233324-86;2025-05-05;PLEN;76214;true;"Aprovada a Subemenda Substitutiva Global ao Projeto de Lei nº 6.366, de 2019, adotada pela relatora da Comissão de Cultura, ressalvados os destaques. Sim: 233; Não: 125; Total: 358."
2025;2343299-24;2025-05-06;CCJC;76194;true;Aprovado o Parecer.
2025;2406585-20;2025-05-06;CCJC;76194;true;Aprovado o Parecer.
2025;2406603-22;2025-05-06;CCJC;76194;true;Aprovado o Parecer.
2025;2474098-18;2025-05-06;CCJC;76194;true;Aprovado o Parecer.
2025;2474102-18;2025-05-06;CCJC;76194;true;Aprovado o Parecer.
2025;2474104-18;2025-05-06;CCJC;76194;true;Aprovado o Parecer.
2025;2474136-20;2025-05-06;CCJC;76194;true;Aprovado o Parecer.
2025;2476004-18;2025-05-06;CCJC;76194;true;Aprovado o Parecer.
2025;2476144-18;2025-05-06;CCJC;76194;true;Aprovado o Parecer.
2025;2476148-18;2025-05-06;CCJC;76194;true;Aprovado o Parecer.
2025;2476154-18;2025-05-06;CCJC;76194;true;Aprovado o Parecer.
2025;2476157-20;2025-05-06;CCJC;76194;true;Aprovado o Parecer.
2025;2476188-20;2025-05-06;CCJC;76194;true;Aprovado o Parecer.
2025;2476195-18;2025-05-06;CCJC;76194;true;Aprovado o Parecer.
2025;2476493-18;2025-05-06;CCJC;76194;true;Aprovado o Parecer.
2025;2477107-18;2025-05-06;CCJC;76194;true;Aprovado o Parecer.
2025;2477113-18;2025-05-06;CCJC;76194;true;Aprovado o Parecer.
2025;2477153-18;2025-05-06;CCJC;76194;true;Aprovado o Parecer.
2025;2477928-18;2025-05-06;CCJC;76194;true;Aprovado o Parecer.
2025;2479222-18;2025-05-06;CCJC;76194;true;Aprovado o Parecer.
2025;2479225-18;2025-05-06;CCJC;76194;true;Aprovado o Parecer.
2025;2502912-3;2025-05-06;PL261424;76191;true;Aprovado o Requerimento.
2025;2503471-5;2025-05-06;PL261424;76191;true;Aprovado o Requerimento, com a inclusão das seguintes entidades, a pedido do Relator: UNALE, SECADI, FÓRUM NACIONAL DE EDUCAÇÃO DO CAMPO, COMISSÃO PERMANENTE DE EDUCAÇÃO E CONSEC.
2025;2502935-5;2025-05-06;PL261424;76191;true;Aprovado o Requerimento.
2025;2503324-2;2025-05-06;CPOVOS;76219;true;Aprovado o Requerimento. Subscreveu a Deputada Professora Goreth.
2025;2503292-9;2025-05-06;PLEN;76209;true;"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 268; Não: 199; Total: 467."
2025;2383019-46;2025-05-06;PLEN;76209;false;"Rejeitado o Requerimento. Sim: 156; Não: 288; Abstenção: 2; Total: 446."
2025;2383019-50;2025-05-06;PLEN;76209;true;"Aprovado o Requerimento. Sim: 298; Não: 154; Total: 452."
2025;2383019-54;2025-05-06;PLEN;76209;true;"Aprovado o Substitutivo ao Projeto de Lei Complementar nº 177, de 2023, adotado pelo relator da Comissão de Finanças e Tributação. Sim: 270; Não: 207; Abstenção: 1; Total: 478."
2025;2383019-57;2025-05-06;PLEN;76209;true;Aprovada a Redação Final assinada pelo relator, Dep. Damião Feliciano (UNIÃO-PB).
2025;2405104-41;2025-05-06;CSPCCO;76237;true;Aprovado o Parecer.
2025;2497425-3;2025-05-06;CASP;76212;true;Aprovado o Requerimento.
2025;2498408-3;2025-05-06;CASP;76212;true;Aprovado o Requerimento.
2025;2499840-3;2025-05-06;CASP;76212;true;Aprovado o Requerimento.
2025;2503075-2;2025-05-06;CASP;76212;true;Aprovado o requerimento, com inclusão, a pedido do Dep. Reimont, de representantes da Secretaria de Patrimônio Público da União, Conselho de Arquitetura e Urbanismo do Rio de Janeiro (CAU/RJ), Conselho de Arquitetura e Urbanismo (CAU/Brasil), Conselho Federal de Engenharia e Agronomia (Confea), Conselho Regional de Engenharia e Agronomia de São Paulo (Crea/SP), Conselho Regional de Engenharia e Agronomia do Rio de Janeiro (Crea/RJ), Conselho Regional de Engenharia e Agronomia de Minas Gerais (Crea/MG) e inclusão, a pedido da Dep. Delegada Ione, de representante da Federação Nacional dos Corretores de Imóveis.
2025;2503194-2;2025-05-06;CASP;76212;true;Aprovado o Requerimento.
2025;2229541-73;2025-05-06;CASP;76212;true;Aprovado o Parecer.
2025;2340737-51;2025-05-06;CASP;76212;true;Aprovado o Parecer.
2025;2228358-56;2025-05-06;CASP;76212;false;"Rejeitado o Requerimento de Retirada de Pauta. Resultado: 6 votos ""Sim"", 7 votos ""Não"". Quórum de votação: 13 votos."
2025;2499417-2;2025-05-06;CICS;76181;true;Aprovado o Requerimento.
2025;2503134-3;2025-05-06;CICS;76181;true;Aprovado o Requerimento.
2025;2458377-21;2025-05-06;CICS;76181;true;Aprovado o Parecer.
2025;2481266-27;2025-05-06;CICS;76181;true;Aprovado o Parecer.
2025;2502912-2;2025-05-06;PL261424;76191;true;Subscreveram os deputados Tarcísio Motta, Alice Portugal, Socorro Neri, Samia Bomfim, Professor Alcides, Professora Luciene Cavalcante, Eli Borges, Franciane Bayer.
2025;2502915-2;2025-05-06;PL261424;76191;true;Subscreveram os deputados Socorro Neri, Professor Alcides, Eli Borges, Franciane Bayer.
2025;2502920-2;2025-05-06;PL261424;76191;true;Subscreveram os deputados Alice Portugal, Professor Alcides, Eli Borges, Franciane Bayer.
2025;2502921-2;2025-05-06;PL261424;76191;true;Subscreveram os deputados Simone Marquetto, Alice Portugal, Socorro Neri, Professor Alcides, Eli Borges, Franciane Bayer.
2025;2502923-2;2025-05-06;PL261424;76191;true;Subscreveram os deputados Professora Goreth, Socorro Neri, Professor Alcides, Eli Borges, Franciane Bayer.
2025;2502924-2;2025-05-06;PL261424;76191;true;Subscreveram os deputados Tarcísio Motta, Alice Portugal, Professora Goreth, Samia Bomfim, Professora Luciene Cavalcante, Professor Alcides, Eli Borges, Franciane Bayer.
2025;2502930-2;2025-05-06;PL261424;76191;true;Subscreveram os deputados Simone Marquetto, Professor Alcides, Eli Borges, Franciane Bayer.
2025;2502931-2;2025-05-06;PL261424;76191;true;Subscreveram os deputados Socorro Neri, Professor Alcides, Eli Borges, Franciane Bayer.
2025;2502934-2;2025-05-06;PL261424;76191;true;Subscreveram os deputados Professora Goreth, Socorro Neri, Professor Alcides, Eli Borges, Franciane Bayer.
2025;2502935-2;2025-05-06;PL261424;76191;true;Subscreveram os deputados Alice Portugal, Socorro Neri, Professor Alcides, Eli Borges, Franciane Bayer.
2025;2502936-2;2025-05-06;PL261424;76191;true;Subscreveram os deputados Professor Alcides, Eli Borges, Franciane Bayer.
2025;2502938-2;2025-05-06;PL261424;76191;true;Subscreveram os deputados Tarcísio Motta, Professora Goreth, Samia Bomfim, Professora Luciene Cavalcante, Professor Alcides, Eli Borges, Franciane Bayer.
2025;2502939-2;2025-05-06;PL261424;76191;true;Subscreveram os deputados Alice Portugal, Professor Alcides, Eli Borges, Franciane Bayer.
2025;2502940-2;2025-05-06;PL261424;76191;true;Subscreveram os deputados Tarcísio Motta, Samia Bomfim, Professora Luciene Cavalcante, Professor Alcides, Eli Borges, Franciane Bayer.
2025;2502941-2;2025-05-06;PL261424;76191;true;Subscreveram os deputados Simone Marquetto, Tarcísio Motta, Professora Goreth, Samia Bomfim, Professora Luciene Cavalcante, Professor Alcides, Eli Borges, Franciane Bayer.
2025;2502942-2;2025-05-06;PL261424;76191;true;Subscreveram os deputados Alice Portugal, Professor Alcides, Eli Borges, Franciane Bayer.
2025;2502943-2;2025-05-06;PL261424;76191;true;Subscreveram os deputados Professora Luciene Cavalcante, Eli Borges, Professor Alcides, Franciane Bayer.
2025;2503185-2;2025-05-06;PL261424;76191;true;Subscreveram os deputados Tarcísio Motta, Fernando Mineiro, Samia Bomfim, Professora Luciene Cavalcante.
2025;2503186-2;2025-05-06;PL261424;76191;true;Subscreveram os deputados Tarcísio Motta, Fernando Mineiro, Socorro Neri, Samia Bomfim, Professora Luciene Cavalcante.
2025;2503188-2;2025-05-06;PL261424;76191;true;Subscreveram os deputados Tarcísio Motta, Samia Bomfim, Professora Luciene Cavalcante, Fernando Mineiro.
2025;2503457-2;2025-05-06;PL261424;76191;true;Aprovado o Requerimento.
2025;2503459-2;2025-05-06;PL261424;76191;true;Subscreveram os deputados Tarcísio Motta, Carol Dartora, Samia Bomfim, Professora Luciene Cavalcante.
2025;2503460-2;2025-05-06;PL261424;76191;true;Subscreveram os deputados Tarcísio Motta, Fernando Mineiro, Carol Dartora, Samia Bomfim, Professora Luciene Cavalcante.
2025;2503462-2;2025-05-06;PL261424;76191;true;Subscreveram os deputados Tarcísio Motta, Fernando Mineiro, Alice Portugal, Carol Dartora, Samia Bomfim, Professora Luciene Cavalcante.
2025;2503463-2;2025-05-06;PL261424;76191;true;Subscreveram os deputados Fernando Mineiro, Alice Portugal, Socorro Neri, Carol Dartora, Professora Luciene Cavalcante.
2025;2503464-2;2025-05-06;PL261424;76191;true;Subscreveram os deputados Fernando Mineiro, Socorro Neri, Carol Dartora.
2025;2503467-2;2025-05-06;PL261424;76191;true;Subscreveram os deputados Tarcísio Motta, Alice Portugal, Carol Dartora, Samia Bomfim, Professora Luciene Cavalcante.
2025;2503468-2;2025-05-06;PL261424;76191;true;Subscreveram os deputados Tarcísio Motta, Fernando Mineiro, Alice Portugal, Socorro Neri, Samia Bomfim, Professora Luciene Cavalcante, Carol Dartora.
2025;2503471-2;2025-05-06;PL261424;76191;true;Subscreveram os deputados Tarcísio Motta, Fernando Mineiro, Socorro Neri, Samia Bomfim, Professora Luciene Cavalcante, Carol Dartora.
2025;2503473-2;2025-05-06;PL261424;76191;true;Subscreveram os deputados Tarcísio Motta, Professora Goreth, Socorro Neri, Samia Bomfim, Carol Dartora.
2025;2503492-2;2025-05-06;PL261424;76191;true;Subscreveram os deputados Tarcísio Motta, Socorro Neri, Samia Bomfim.
2025;2503493-2;2025-05-06;PL261424;76191;true;Subscreveu a deputada Professora Goreth.
2025;2503651-2;2025-05-06;PL261424;76191;true;Subscreveu a deputada Socorro Neri.
2025;2495708-2;2025-05-06;CCJC;76194;true;Aprovado o Requerimento.
2025;2503058-2;2025-05-06;CCJC;76194;true;Aprovado o Requerimento.
2025;2503221-2;2025-05-06;CCJC;76194;true;Aprovado o Requerimento.
2025;2503222-2;2025-05-06;CCJC;76194;true;Aprovado o Requerimento.
2025;2082484-75;2025-05-06;CCJC;76194;true;Aprovada a Redação Final.
2025;2162957-79;2025-05-06;CCJC;76194;true;Aprovada a Redação Final.
2025;2195869-102;2025-05-06;CCJC;76194;true;Aprovada a Redação Final.
2025;2203744-114;2025-05-06;CCJC;76194;true;Aprovada a Redação Final.
2025;2210613-54;2025-05-06;CCJC;76194;true;Aprovada a Redação Final.
2025;2229942-31;2025-05-06;CCJC;76194;true;Aprovada a Redação Final.
2025;2269833-69;2025-05-06;CCJC;76194;true;Aprovada a Redação Final.
2025;2289800-59;2025-05-06;CCJC;76194;true;Aprovada a Redação Final.
2025;2317421-58;2025-05-06;CCJC;76194;true;Aprovada a Redação Final.
2025;2322126-73;2025-05-06;CCJC;76194;true;Aprovada a Redação Final.
2025;2322691-51;2025-05-06;CCJC;76194;true;Aprovada a Redação Final.
2025;2398614-43;2025-05-06;CCJC;76194;true;Aprovada a Redação Final.
2025;2353511-47;2025-05-06;CCJC;76194;true;Aprovada a Redação Final.
2025;2402905-53;2025-05-06;CCJC;76194;true;Aprovada a Redação Final.
2025;2423026-32;2025-05-06;CCJC;76194;true;Aprovada a Redação Final.
2025;2426561-34;2025-05-06;CCJC;76194;true;Aprovada a Redação Final.
2025;2426569-34;2025-05-06;CCJC;76194;true;Aprovada a Redação Final.
2025;2435864-38;2025-05-06;CCJC;76194;true;Aprovada a Redação Final.
2025;2435878-32;2025-05-06;CCJC;76194;true;Aprovada a Redação Final.
2025;2474111-34;2025-05-06;CCJC;76194;true;Aprovada a Redação Final.
2025;2475875-32;2025-05-06;CCJC;76194;true;Aprovada a Redação Final.
2025;2475936-32;2025-05-06;CCJC;76194;true;Aprovada a Redação Final.
2025;2475938-32;2025-05-06;CCJC;76194;true;Aprovada a Redação Final.
2025;2476181-34;2025-05-06;CCJC;76194;true;Aprovada a Redação Final.
2025;2419536-40;2025-05-06;CCJC;76194;true;Aprovada a Redação Final.
2025;2467487-37;2025-05-06;CCJC;76194;true;Aprovado o Parecer.
2025;2256159-69;2025-05-06;CCJC;76194;false;"Rejeitado o Requerimento de Retirada de Pauta. Resultado: 4 votos ""Sim"", 33 votos ""Não"". Total: 37 votos e 5 ""Obstruções""."
2025;2191179-50;2025-05-06;CCJC;76194;false;"Rejeitado o Requerimento de Retirada de Pauta. Resultado: 7 votos ""Sim"", 31 votos ""Não"". Total: 38 votos e 5 ""Obstruções""."
2025;2191179-57;2025-05-06;CCJC;76194;true;Aprovado o Parecer.
2025;2294859-27;2025-05-06;CCJC;76194;true;Aprovado o Parecer.
2025;2384877-22;2025-05-06;CCJC;76194;true;Aprovado o Parecer.
2025;2476037-20;2025-05-06;CCJC;76194;true;Aprovado o Parecer.
2025;2476045-20;2025-05-06;CCJC;76194;true;Aprovado o Parecer.
2025;2476056-20;2025-05-06;CCJC;76194;true;Aprovado o Parecer.
2025;2476140-18;2025-05-06;CCJC;76194;true;Aprovado o Parecer.
2025;2477899-19;2025-05-06;CCJC;76194;true;Aprovado o Parecer.
2025;2477914-19;2025-05-06;CCJC;76194;true;Aprovado o Parecer.
2025;2502915-3;2025-05-06;PL261424;76191;true;Aprovado o Requerimento.
2025;2502920-3;2025-05-06;PL261424;76191;true;Aprovado o Requerimento.
2025;2502921-3;2025-05-06;PL261424;76191;true;Aprovado o Requerimento.
2025;2502923-3;2025-05-06;PL261424;76191;true;Aprovado o Requerimento.
2025;2502924-3;2025-05-06;PL261424;76191;true;Aprovado o Requerimento.
2025;2502930-3;2025-05-06;PL261424;76191;true;Aprovado o Requerimento.
2025;2502931-3;2025-05-06;PL261424;76191;true;Aprovado o Requerimento.
2025;2502934-3;2025-05-06;PL261424;76191;true;Aprovado o Requerimento.
2025;2502936-3;2025-05-06;PL261424;76191;true;Aprovado o Requerimento.
2025;2502938-3;2025-05-06;PL261424;76191;true;Aprovado o Requerimento.
2025;2502939-3;2025-05-06;PL261424;76191;true;Aprovado o Requerimento.
2025;2502940-3;2025-05-06;PL261424;76191;true;Aprovado o Requerimento.
2025;2502941-3;2025-05-06;PL261424;76191;true;Aprovado o Requerimento.
2025;2502942-3;2025-05-06;PL261424;76191;true;Aprovado o Requerimento.
2025;2502943-3;2025-05-06;PL261424;76191;true;Aprovado o Requerimento.
2025;2503185-3;2025-05-06;PL261424;76191;true;Aprovado o Requerimento.
2025;2503186-3;2025-05-06;PL261424;76191;true;Aprovado o Requerimento.
2025;2503188-3;2025-05-06;PL261424;76191;true;Aprovado o Requerimento.
2025;2503459-3;2025-05-06;PL261424;76191;true;Aprovado o Requerimento.
2025;2503460-3;2025-05-06;PL261424;76191;true;Aprovado o Requerimento.
2025;2503462-3;2025-05-06;PL261424;76191;true;Aprovado o Requerimento.
2025;2503463-3;2025-05-06;PL261424;76191;true;Aprovado o Requerimento.
2025;2503464-3;2025-05-06;PL261424;76191;true;Aprovado o Requerimento.
2025;2503467-3;2025-05-06;PL261424;76191;true;Aprovado o Requerimento.
2025;2503468-3;2025-05-06;PL261424;76191;true;Aprovado o Requerimento.
2025;2503473-3;2025-05-06;PL261424;76191;true;Aprovado o Requerimento.
2025;2503492-3;2025-05-06;PL261424;76191;true;Aprovado o Requerimento.
2025;2503493-3;2025-05-06;PL261424;76191;true;Aprovado o Requerimento.
2025;2503651-3;2025-05-06;PL261424;76191;true;Aprovado o Requerimento.
2025;2498431-2;2025-05-06;CSPCCO;76133;true;Aprovado o Requerimento.
2025;2498432-2;2025-05-06;CSPCCO;76133;true;Subscreveram o Requerimento o Deputado Delegado Paulo Bilynskyj.
2025;2498433-2;2025-05-06;CSPCCO;76133;true;Subscreveram o Requerimento os Deputados Delegado Paulo Bilynskyj e Capitão Alden.
2025;2498435-2;2025-05-06;CSPCCO;76133;true;Subscreveram o Requerimento os Deputados Delegado Paulo Bilynskyj e Capitão Alden.
2025;2500331-2;2025-05-06;CSPCCO;76133;true;Subscreveram o Requerimento os Deputados Delegado Paulo Bilynskyj e Capitão Alden.
2025;2500340-2;2025-05-06;CSPCCO;76133;true;Subscreveram o Requerimento o Deputado Delegado Paulo Bilynskyj.
2025;2500349-2;2025-05-06;CSPCCO;76133;true;Subscreveram o Requerimento o Deputado Delegado Paulo Bilynskyj.
2025;2500366-2;2025-05-06;CSPCCO;76133;true;Subscreveram o Requerimento o Deputado Delegado Paulo Bilynskyj.
2025;2500499-3;2025-05-06;CSPCCO;76133;true;Aprovado o Requerimento, com a inclusão do seguintes convidados: Representantes da Associção dos Delegados de Polícia (ADEPOL do Brasil) e da Federação Nacional dos Trabalhadores do Sistema Socioeducativo (FENASSE).
2025;2500501-2;2025-05-06;CSPCCO;76133;true;Aprovado o Requerimento, com a inclusão, como convidados, de representantes da FENASSE e da ADEPOL do Brasil.
2025;2500956-2;2025-05-06;CSPCCO;76133;true;Aprovado o Requerimento.
2025;2500958-2;2025-05-06;CSPCCO;76133;true;Aprovado o Requerimento.
2025;2501116-2;2025-05-06;CSPCCO;76133;true;Aprovado o Requerimento.
2025;2501117-2;2025-05-06;CSPCCO;76133;true;Aprovado o Requerimento, com a inclusão, como convidados, de representantes da FENASSE e da ADEPOL do Brasil.
2025;2501131-2;2025-05-06;CSPCCO;76133;true;Aprovado o Requerimento, com a inclusão, como convidado, de representante da Associação dos Delegados de Polícia do Estado da Bahia (ADPEB).
2025;2502266-2;2025-05-06;CSPCCO;76133;true;Aprovado o Requerimento.
2025;2503168-2;2025-05-06;CSPCCO;76133;true;Aprovado o Requerimento, com a inclusão, como convidados, de representantes da FENASSE e da ADEPOL do Brasil.
2025;2503355-2;2025-05-06;CSPCCO;76133;true;Aprovado o Requerimento.
2025;2503356-2;2025-05-06;CSPCCO;76133;true;Aprovado o Requerimento.
2025;2503277-3;2025-05-06;CSPCCO;76133;true;Aprovado o Requerimento, como a inclusão, como convidado, da Associação dos Delegados de Polícia do Brasil (ADEPOL Brasil).
2025;2498432-3;2025-05-06;CSPCCO;76133;true;Aprovado o Requerimento.
2025;2498433-3;2025-05-06;CSPCCO;76133;true;Aprovado o Requerimento.
2025;2498435-3;2025-05-06;CSPCCO;76133;true;Aprovado o Requerimento.
2025;2500331-3;2025-05-06;CSPCCO;76133;true;Aprovado o Requerimento.
2025;2500340-3;2025-05-06;CSPCCO;76133;true;Aprovado o Requerimento.
