"idVotacao";"uriVotacao";"siglaOrgao";"descricao";"siglaBancada";"uriBancada";"orientacao"
"347421-200";"https://dadosabertos.camara.leg.br/api/v2/votacoes/347421-200";"PLEN";"Aprovada, em primeiro turno, a Emenda Aglutinativa Substitutiva à Proposta de Emenda à Constituição nº 31, de 2007. Sim: 344; Não: 154; Abstenção: 2; Total: 500.";"Fdr PSOL-REDE";"";"Não"
"347421-200";"https://dadosabertos.camara.leg.br/api/v2/votacoes/347421-200";"PLEN";"Aprovada, em primeiro turno, a Emenda Aglutinativa Substitutiva à Proposta de Emenda à Constituição nº 31, de 2007. Sim: 344; Não: 154; Abstenção: 2; Total: 500.";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"Não"
"347421-200";"https://dadosabertos.camara.leg.br/api/v2/votacoes/347421-200";"PLEN";"Aprovada, em primeiro turno, a Emenda Aglutinativa Substitutiva à Proposta de Emenda à Constituição nº 31, de 2007. Sim: 344; Não: 154; Abstenção: 2; Total: 500.";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";"Sim"
"347421-200";"https://dadosabertos.camara.leg.br/api/v2/votacoes/347421-200";"PLEN";"Aprovada, em primeiro turno, a Emenda Aglutinativa Substitutiva à Proposta de Emenda à Constituição nº 31, de 2007. Sim: 344; Não: 154; Abstenção: 2; Total: 500.";"Novo";"https://dadosabertos.camara.leg.br/api/v2/partidos/37901";"Não"
"347421-200";"https://dadosabertos.camara.leg.br/api/v2/votacoes/347421-200";"PLEN";"Aprovada, em primeiro turno, a Emenda Aglutinativa Substitutiva à Proposta de Emenda à Constituição nº 31, de 2007. Sim: 344; Não: 154; Abstenção: 2; Total: 500.";"Minoria";"";"Não"
"347421-200";"https://dadosabertos.camara.leg.br/api/v2/votacoes/347421-200";"PLEN";"Aprovada, em primeiro turno, a Emenda Aglutinativa Substitutiva à Proposta de Emenda à Constituição nº 31, de 2007. Sim: 344; Não: 154; Abstenção: 2; Total: 500.";"Bl MdbPsdRepPode";"";"Sim"
"347421-200";"https://dadosabertos.camara.leg.br/api/v2/votacoes/347421-200";"PLEN";"Aprovada, em primeiro turno, a Emenda Aglutinativa Substitutiva à Proposta de Emenda à Constituição nº 31, de 2007. Sim: 344; Não: 154; Abstenção: 2; Total: 500.";"Bl UniPpFdrPsdbCid...";"";"Sim"
"347421-200";"https://dadosabertos.camara.leg.br/api/v2/votacoes/347421-200";"PLEN";"Aprovada, em primeiro turno, a Emenda Aglutinativa Substitutiva à Proposta de Emenda à Constituição nº 31, de 2007. Sim: 344; Não: 154; Abstenção: 2; Total: 500.";"Oposição";"";"Não"
"347421-200";"https://dadosabertos.camara.leg.br/api/v2/votacoes/347421-200";"PLEN";"Aprovada, em primeiro turno, a Emenda Aglutinativa Substitutiva à Proposta de Emenda à Constituição nº 31, de 2007. Sim: 344; Não: 154; Abstenção: 2; Total: 500.";"Maioria";"";"Sim"
"347421-200";"https://dadosabertos.camara.leg.br/api/v2/votacoes/347421-200";"PLEN";"Aprovada, em primeiro turno, a Emenda Aglutinativa Substitutiva à Proposta de Emenda à Constituição nº 31, de 2007. Sim: 344; Não: 154; Abstenção: 2; Total: 500.";"Fdr PT-PCdoB-PV";"";"Sim"
"347421-200";"https://dadosabertos.camara.leg.br/api/v2/votacoes/347421-200";"PLEN";"Aprovada, em primeiro turno, a Emenda Aglutinativa Substitutiva à Proposta de Emenda à Constituição nº 31, de 2007. Sim: 344; Não: 154; Abstenção: 2; Total: 500.";"Governo";"";"Sim"
"347421-198";"https://dadosabertos.camara.leg.br/api/v2/votacoes/347421-198";"PLEN";"Rejeitado o Requerimento. Sim: 149; Não: 302; Abstenção: 1; Total: 452.";"Novo";"https://dadosabertos.camara.leg.br/api/v2/partidos/37901";"Sim"
"347421-198";"https://dadosabertos.camara.leg.br/api/v2/votacoes/347421-198";"PLEN";"Rejeitado o Requerimento. Sim: 149; Não: 302; Abstenção: 1; Total: 452.";"Maioria";"";"Não"
"347421-198";"https://dadosabertos.camara.leg.br/api/v2/votacoes/347421-198";"PLEN";"Rejeitado o Requerimento. Sim: 149; Não: 302; Abstenção: 1; Total: 452.";"Governo";"";"Não"
"347421-198";"https://dadosabertos.camara.leg.br/api/v2/votacoes/347421-198";"PLEN";"Rejeitado o Requerimento. Sim: 149; Não: 302; Abstenção: 1; Total: 452.";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"Sim"
"347421-198";"https://dadosabertos.camara.leg.br/api/v2/votacoes/347421-198";"PLEN";"Rejeitado o Requerimento. Sim: 149; Não: 302; Abstenção: 1; Total: 452.";"Bl UniPpFdrPsdbCid...";"";"Não"
"347421-198";"https://dadosabertos.camara.leg.br/api/v2/votacoes/347421-198";"PLEN";"Rejeitado o Requerimento. Sim: 149; Não: 302; Abstenção: 1; Total: 452.";"Minoria";"";"Sim"
"347421-198";"https://dadosabertos.camara.leg.br/api/v2/votacoes/347421-198";"PLEN";"Rejeitado o Requerimento. Sim: 149; Não: 302; Abstenção: 1; Total: 452.";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";"Não"
"347421-198";"https://dadosabertos.camara.leg.br/api/v2/votacoes/347421-198";"PLEN";"Rejeitado o Requerimento. Sim: 149; Não: 302; Abstenção: 1; Total: 452.";"Fdr PT-PCdoB-PV";"";"Não"
"347421-198";"https://dadosabertos.camara.leg.br/api/v2/votacoes/347421-198";"PLEN";"Rejeitado o Requerimento. Sim: 149; Não: 302; Abstenção: 1; Total: 452.";"Fdr PSOL-REDE";"";"Sim"
"347421-198";"https://dadosabertos.camara.leg.br/api/v2/votacoes/347421-198";"PLEN";"Rejeitado o Requerimento. Sim: 149; Não: 302; Abstenção: 1; Total: 452.";"Bl MdbPsdRepPode";"";"Não"
"347421-198";"https://dadosabertos.camara.leg.br/api/v2/votacoes/347421-198";"PLEN";"Rejeitado o Requerimento. Sim: 149; Não: 302; Abstenção: 1; Total: 452.";"Oposição";"";"Sim"
"347421-192";"https://dadosabertos.camara.leg.br/api/v2/votacoes/347421-192";"PLEN";"Aprovada a preferência. Sim: 294; Não: 172; Total: 466.";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";"Sim"
"347421-192";"https://dadosabertos.camara.leg.br/api/v2/votacoes/347421-192";"PLEN";"Aprovada a preferência. Sim: 294; Não: 172; Total: 466.";"Fdr PSOL-REDE";"";"Não"
"347421-192";"https://dadosabertos.camara.leg.br/api/v2/votacoes/347421-192";"PLEN";"Aprovada a preferência. Sim: 294; Não: 172; Total: 466.";"Oposição";"";"Não"
"347421-192";"https://dadosabertos.camara.leg.br/api/v2/votacoes/347421-192";"PLEN";"Aprovada a preferência. Sim: 294; Não: 172; Total: 466.";"Bl UniPpFdrPsdbCid...";"";"Sim"
"347421-192";"https://dadosabertos.camara.leg.br/api/v2/votacoes/347421-192";"PLEN";"Aprovada a preferência. Sim: 294; Não: 172; Total: 466.";"Bl MdbPsdRepPode";"";"Sim"
"347421-192";"https://dadosabertos.camara.leg.br/api/v2/votacoes/347421-192";"PLEN";"Aprovada a preferência. Sim: 294; Não: 172; Total: 466.";"Maioria";"";"Sim"
"347421-192";"https://dadosabertos.camara.leg.br/api/v2/votacoes/347421-192";"PLEN";"Aprovada a preferência. Sim: 294; Não: 172; Total: 466.";"Fdr PT-PCdoB-PV";"";"Sim"
"347421-192";"https://dadosabertos.camara.leg.br/api/v2/votacoes/347421-192";"PLEN";"Aprovada a preferência. Sim: 294; Não: 172; Total: 466.";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"Não"
"347421-192";"https://dadosabertos.camara.leg.br/api/v2/votacoes/347421-192";"PLEN";"Aprovada a preferência. Sim: 294; Não: 172; Total: 466.";"Minoria";"";"Não"
"347421-192";"https://dadosabertos.camara.leg.br/api/v2/votacoes/347421-192";"PLEN";"Aprovada a preferência. Sim: 294; Não: 172; Total: 466.";"Governo";"";"Sim"
"347421-192";"https://dadosabertos.camara.leg.br/api/v2/votacoes/347421-192";"PLEN";"Aprovada a preferência. Sim: 294; Não: 172; Total: 466.";"Novo";"https://dadosabertos.camara.leg.br/api/v2/partidos/37901";"Não"
"347421-188";"https://dadosabertos.camara.leg.br/api/v2/votacoes/347421-188";"PLEN";"Aprovado o Requerimento. Sim: 320; Não: 136; Abstenção: 2; Total: 458.";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";"Sim"
"347421-188";"https://dadosabertos.camara.leg.br/api/v2/votacoes/347421-188";"PLEN";"Aprovado o Requerimento. Sim: 320; Não: 136; Abstenção: 2; Total: 458.";"Bl UniPpFdrPsdbCid...";"";"Sim"
"347421-188";"https://dadosabertos.camara.leg.br/api/v2/votacoes/347421-188";"PLEN";"Aprovado o Requerimento. Sim: 320; Não: 136; Abstenção: 2; Total: 458.";"Novo";"https://dadosabertos.camara.leg.br/api/v2/partidos/37901";"Não"
"347421-188";"https://dadosabertos.camara.leg.br/api/v2/votacoes/347421-188";"PLEN";"Aprovado o Requerimento. Sim: 320; Não: 136; Abstenção: 2; Total: 458.";"Bl MdbPsdRepPode";"";"Sim"
"347421-188";"https://dadosabertos.camara.leg.br/api/v2/votacoes/347421-188";"PLEN";"Aprovado o Requerimento. Sim: 320; Não: 136; Abstenção: 2; Total: 458.";"Oposição";"";"Não"
"347421-188";"https://dadosabertos.camara.leg.br/api/v2/votacoes/347421-188";"PLEN";"Aprovado o Requerimento. Sim: 320; Não: 136; Abstenção: 2; Total: 458.";"Governo";"";"Sim"
"347421-188";"https://dadosabertos.camara.leg.br/api/v2/votacoes/347421-188";"PLEN";"Aprovado o Requerimento. Sim: 320; Não: 136; Abstenção: 2; Total: 458.";"Minoria";"";"Não"
"347421-188";"https://dadosabertos.camara.leg.br/api/v2/votacoes/347421-188";"PLEN";"Aprovado o Requerimento. Sim: 320; Não: 136; Abstenção: 2; Total: 458.";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"Não"
"347421-188";"https://dadosabertos.camara.leg.br/api/v2/votacoes/347421-188";"PLEN";"Aprovado o Requerimento. Sim: 320; Não: 136; Abstenção: 2; Total: 458.";"Fdr PT-PCdoB-PV";"";"Sim"
"347421-188";"https://dadosabertos.camara.leg.br/api/v2/votacoes/347421-188";"PLEN";"Aprovado o Requerimento. Sim: 320; Não: 136; Abstenção: 2; Total: 458.";"Maioria";"";"Sim"
"347421-188";"https://dadosabertos.camara.leg.br/api/v2/votacoes/347421-188";"PLEN";"Aprovado o Requerimento. Sim: 320; Não: 136; Abstenção: 2; Total: 458.";"Fdr PSOL-REDE";"";"Sim"
"347421-181";"https://dadosabertos.camara.leg.br/api/v2/votacoes/347421-181";"PLEN";"Rejeitado o Requerimento. Sim: 147; Não: 295; Total: 442.";"Maioria";"";"Não"
"347421-181";"https://dadosabertos.camara.leg.br/api/v2/votacoes/347421-181";"PLEN";"Rejeitado o Requerimento. Sim: 147; Não: 295; Total: 442.";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"Sim"
"347421-181";"https://dadosabertos.camara.leg.br/api/v2/votacoes/347421-181";"PLEN";"Rejeitado o Requerimento. Sim: 147; Não: 295; Total: 442.";"Novo";"https://dadosabertos.camara.leg.br/api/v2/partidos/37901";"Sim"
"347421-181";"https://dadosabertos.camara.leg.br/api/v2/votacoes/347421-181";"PLEN";"Rejeitado o Requerimento. Sim: 147; Não: 295; Total: 442.";"Bl UniPpFdrPsdbCid...";"";"Não"
"347421-181";"https://dadosabertos.camara.leg.br/api/v2/votacoes/347421-181";"PLEN";"Rejeitado o Requerimento. Sim: 147; Não: 295; Total: 442.";"Oposição";"";"Sim"
"347421-181";"https://dadosabertos.camara.leg.br/api/v2/votacoes/347421-181";"PLEN";"Rejeitado o Requerimento. Sim: 147; Não: 295; Total: 442.";"Minoria";"";"Sim"
"347421-181";"https://dadosabertos.camara.leg.br/api/v2/votacoes/347421-181";"PLEN";"Rejeitado o Requerimento. Sim: 147; Não: 295; Total: 442.";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";"Não"
"347421-181";"https://dadosabertos.camara.leg.br/api/v2/votacoes/347421-181";"PLEN";"Rejeitado o Requerimento. Sim: 147; Não: 295; Total: 442.";"Governo";"";"Não"
"347421-181";"https://dadosabertos.camara.leg.br/api/v2/votacoes/347421-181";"PLEN";"Rejeitado o Requerimento. Sim: 147; Não: 295; Total: 442.";"Fdr PSOL-REDE";"";"Sim"
"347421-181";"https://dadosabertos.camara.leg.br/api/v2/votacoes/347421-181";"PLEN";"Rejeitado o Requerimento. Sim: 147; Não: 295; Total: 442.";"Bl MdbPsdRepPode";"";"Não"
"347421-181";"https://dadosabertos.camara.leg.br/api/v2/votacoes/347421-181";"PLEN";"Rejeitado o Requerimento. Sim: 147; Não: 295; Total: 442.";"Fdr PT-PCdoB-PV";"";"Não"
"2269745-144";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2269745-144";"PLEN";"Aprovadas as Emendas do Senado Federal ao Projeto de Lei nº 327, de 2021, com parecer pela aprovação, com exceção da Emenda nº 3; do inciso II, do §1º, do art. 3º da Emenda nº 2; do §2º, do art. 3º da Emenda nº 4; e do inciso VIII e da exclusão do §4º promovida pelo art. 1º da Emenda nº 5. Sim: 448; Não: 14; Abstenção: 1; Total: 463.";"Governo";"";"Sim"
"2269745-144";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2269745-144";"PLEN";"Aprovadas as Emendas do Senado Federal ao Projeto de Lei nº 327, de 2021, com parecer pela aprovação, com exceção da Emenda nº 3; do inciso II, do §1º, do art. 3º da Emenda nº 2; do §2º, do art. 3º da Emenda nº 4; e do inciso VIII e da exclusão do §4º promovida pelo art. 1º da Emenda nº 5. Sim: 448; Não: 14; Abstenção: 1; Total: 463.";"Fdr PSOL-REDE";"";"Não"
"2269745-144";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2269745-144";"PLEN";"Aprovadas as Emendas do Senado Federal ao Projeto de Lei nº 327, de 2021, com parecer pela aprovação, com exceção da Emenda nº 3; do inciso II, do §1º, do art. 3º da Emenda nº 2; do §2º, do art. 3º da Emenda nº 4; e do inciso VIII e da exclusão do §4º promovida pelo art. 1º da Emenda nº 5. Sim: 448; Não: 14; Abstenção: 1; Total: 463.";"Fdr PT-PCdoB-PV";"";"Sim"
"2269745-144";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2269745-144";"PLEN";"Aprovadas as Emendas do Senado Federal ao Projeto de Lei nº 327, de 2021, com parecer pela aprovação, com exceção da Emenda nº 3; do inciso II, do §1º, do art. 3º da Emenda nº 2; do §2º, do art. 3º da Emenda nº 4; e do inciso VIII e da exclusão do §4º promovida pelo art. 1º da Emenda nº 5. Sim: 448; Não: 14; Abstenção: 1; Total: 463.";"Novo";"https://dadosabertos.camara.leg.br/api/v2/partidos/37901";"Sim"
"2269745-144";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2269745-144";"PLEN";"Aprovadas as Emendas do Senado Federal ao Projeto de Lei nº 327, de 2021, com parecer pela aprovação, com exceção da Emenda nº 3; do inciso II, do §1º, do art. 3º da Emenda nº 2; do §2º, do art. 3º da Emenda nº 4; e do inciso VIII e da exclusão do §4º promovida pelo art. 1º da Emenda nº 5. Sim: 448; Não: 14; Abstenção: 1; Total: 463.";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"Sim"
"2269745-144";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2269745-144";"PLEN";"Aprovadas as Emendas do Senado Federal ao Projeto de Lei nº 327, de 2021, com parecer pela aprovação, com exceção da Emenda nº 3; do inciso II, do §1º, do art. 3º da Emenda nº 2; do §2º, do art. 3º da Emenda nº 4; e do inciso VIII e da exclusão do §4º promovida pelo art. 1º da Emenda nº 5. Sim: 448; Não: 14; Abstenção: 1; Total: 463.";"Maioria";"";"Sim"
"2269745-144";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2269745-144";"PLEN";"Aprovadas as Emendas do Senado Federal ao Projeto de Lei nº 327, de 2021, com parecer pela aprovação, com exceção da Emenda nº 3; do inciso II, do §1º, do art. 3º da Emenda nº 2; do §2º, do art. 3º da Emenda nº 4; e do inciso VIII e da exclusão do §4º promovida pelo art. 1º da Emenda nº 5. Sim: 448; Não: 14; Abstenção: 1; Total: 463.";"Minoria";"";"Sim"
"2269745-144";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2269745-144";"PLEN";"Aprovadas as Emendas do Senado Federal ao Projeto de Lei nº 327, de 2021, com parecer pela aprovação, com exceção da Emenda nº 3; do inciso II, do §1º, do art. 3º da Emenda nº 2; do §2º, do art. 3º da Emenda nº 4; e do inciso VIII e da exclusão do §4º promovida pelo art. 1º da Emenda nº 5. Sim: 448; Não: 14; Abstenção: 1; Total: 463.";"Oposição";"";"Sim"
"2269745-144";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2269745-144";"PLEN";"Aprovadas as Emendas do Senado Federal ao Projeto de Lei nº 327, de 2021, com parecer pela aprovação, com exceção da Emenda nº 3; do inciso II, do §1º, do art. 3º da Emenda nº 2; do §2º, do art. 3º da Emenda nº 4; e do inciso VIII e da exclusão do §4º promovida pelo art. 1º da Emenda nº 5. Sim: 448; Não: 14; Abstenção: 1; Total: 463.";"Bl MdbPsdRepPode";"";"Sim"
"2269745-144";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2269745-144";"PLEN";"Aprovadas as Emendas do Senado Federal ao Projeto de Lei nº 327, de 2021, com parecer pela aprovação, com exceção da Emenda nº 3; do inciso II, do §1º, do art. 3º da Emenda nº 2; do §2º, do art. 3º da Emenda nº 4; e do inciso VIII e da exclusão do §4º promovida pelo art. 1º da Emenda nº 5. Sim: 448; Não: 14; Abstenção: 1; Total: 463.";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";"Sim"
"2269745-144";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2269745-144";"PLEN";"Aprovadas as Emendas do Senado Federal ao Projeto de Lei nº 327, de 2021, com parecer pela aprovação, com exceção da Emenda nº 3; do inciso II, do §1º, do art. 3º da Emenda nº 2; do §2º, do art. 3º da Emenda nº 4; e do inciso VIII e da exclusão do §4º promovida pelo art. 1º da Emenda nº 5. Sim: 448; Não: 14; Abstenção: 1; Total: 463.";"Bl UniPpFdrPsdbCid...";"";"Sim"
"2473389-80";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2473389-80";"PLEN";"Aprovada a Emenda Aglutinativa nº 1. Sim: 444; Não: 16; Abstenção: 1; Total: 461.";"Fdr PSOL-REDE";"";"Não"
"2473389-80";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2473389-80";"PLEN";"Aprovada a Emenda Aglutinativa nº 1. Sim: 444; Não: 16; Abstenção: 1; Total: 461.";"Bl MdbPsdRepPode";"";"Sim"
"2473389-80";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2473389-80";"PLEN";"Aprovada a Emenda Aglutinativa nº 1. Sim: 444; Não: 16; Abstenção: 1; Total: 461.";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"Sim"
"2473389-80";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2473389-80";"PLEN";"Aprovada a Emenda Aglutinativa nº 1. Sim: 444; Não: 16; Abstenção: 1; Total: 461.";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";"Sim"
"2473389-80";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2473389-80";"PLEN";"Aprovada a Emenda Aglutinativa nº 1. Sim: 444; Não: 16; Abstenção: 1; Total: 461.";"Novo";"https://dadosabertos.camara.leg.br/api/v2/partidos/37901";"Sim"
"2473389-80";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2473389-80";"PLEN";"Aprovada a Emenda Aglutinativa nº 1. Sim: 444; Não: 16; Abstenção: 1; Total: 461.";"Fdr PT-PCdoB-PV";"";"Sim"
"2473389-80";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2473389-80";"PLEN";"Aprovada a Emenda Aglutinativa nº 1. Sim: 444; Não: 16; Abstenção: 1; Total: 461.";"Bl UniPpFdrPsdbCid...";"";"Sim"
"2473389-80";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2473389-80";"PLEN";"Aprovada a Emenda Aglutinativa nº 1. Sim: 444; Não: 16; Abstenção: 1; Total: 461.";"Oposição";"";"Sim"
"2473389-80";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2473389-80";"PLEN";"Aprovada a Emenda Aglutinativa nº 1. Sim: 444; Não: 16; Abstenção: 1; Total: 461.";"Minoria";"";"Sim"
"2473389-80";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2473389-80";"PLEN";"Aprovada a Emenda Aglutinativa nº 1. Sim: 444; Não: 16; Abstenção: 1; Total: 461.";"Maioria";"";"Sim"
"2473389-80";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2473389-80";"PLEN";"Aprovada a Emenda Aglutinativa nº 1. Sim: 444; Não: 16; Abstenção: 1; Total: 461.";"Governo";"";"Sim"
"2473389-74";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2473389-74";"PLEN";"Rejeitado o Requerimento. Sim: 137; Não: 302; Abstenção: 1; Total: 440.";"Maioria";"";"Não"
"2473389-74";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2473389-74";"PLEN";"Rejeitado o Requerimento. Sim: 137; Não: 302; Abstenção: 1; Total: 440.";"Bl MdbPsdRepPode";"";"Não"
"2473389-74";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2473389-74";"PLEN";"Rejeitado o Requerimento. Sim: 137; Não: 302; Abstenção: 1; Total: 440.";"Fdr PSOL-REDE";"";"Sim"
"2473389-74";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2473389-74";"PLEN";"Rejeitado o Requerimento. Sim: 137; Não: 302; Abstenção: 1; Total: 440.";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";"Não"
