"id";"uri";"urlDocumentoPauta";"dataHoraInicio";"dataHoraFim";"situacao";"descricao";"descricaoTipo";"localExterno";"localCamara.nome";"localCamara.predio";"localCamara.sala";"localCamara.andar"
"72553";"https://dadosabertos.camara.leg.br/api/v2/eventos/72553";"https://www.camara.leg.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=2436101";"2024-06-12T09:19:00";"2024-06-12T10:47:00";"Encerrada";"Homenagem aos Duzentos Anos da Chegada dos Primeiros Imigrantes Alemães em Nova Friburgo/RJ";"Sessão Não Deliberativa Solene";"";"Plenário da Câmara dos Deputados";"";"";""
"73247";"https://dadosabertos.camara.leg.br/api/v2/eventos/73247";"https://www.camara.leg.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=2432913";"2024-06-12T09:00:00";"2024-06-12T22:20:00";"Encerrada (Final)";"Encontro da CAPADR na MEGALEITE 2024";"Evento Técnico";"Parque de Exposições da Gameleira, Belo Horizonte - MG";"";"";"";""
"73253";"https://dadosabertos.camara.leg.br/api/v2/eventos/73253";"https://www.camara.leg.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=2432916";"2024-06-12T09:00:00";"2024-06-12T12:57:00";"Encerrada (Final)";"Encontro da SUBLEITE na MEGALEITE 2024";"Evento Técnico";"Parque de Exposições da Gameleira, Belo Horizonte - MG";"";"";"";""
"73380";"https://dadosabertos.camara.leg.br/api/v2/eventos/73380";"https://www.camara.leg.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=2434992";"2024-06-12T08:00:00";"2024-06-12T10:51:00";"Encerrada (Final)";"Discussão da pauta e outros assuntos atinentes à CTRAB.";"Mesa Redonda";"Sala da Presidência da CTRAB, Anexo II,  Térreo, Ala C, sala 50";"";"";"";""
"73227";"https://dadosabertos.camara.leg.br/api/v2/eventos/73227";"https://www.camara.leg.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=2431589";"2024-06-11T17:31:54";"2024-06-11T18:10:33";"Encerrada (Final)";"REQ 89/2024 CSAUDE, da Deputada Juliana Cardoso (PT/SP) e dos Deputados Arlindo Chinaglia (PT/SP), Orlando Silva (PCdoB/SP) e Guilherme Boulos (PSOL/SP)

Convidados:

* Ricardo Fujiwara, Presidente da Sociedade Brasileira de Parasitologia (participação virtual);

* Marco Aurélio Safadi, Presidente do Departamento de Infectologia da Sociedade Brasileira de Pediatria (participação virtual);

* Alda Cruz, diretora do Departamento de Doenças Transmissíveis, SVSA/MS (confirmada).";"Audiência Pública";"";"Anexo II, Plenário 07";"";"";""
"72833";"https://dadosabertos.camara.leg.br/api/v2/eventos/72833";"https://www.camara.leg.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=2419708";"2024-06-11T17:15:01";"2024-06-11T19:50:02";"Encerrada";"CÂMARA DOS DEPUTADOS
CENTRO DE ESTUDOS E DEBATES ESTRATÉGICOS

57ª Legislatura - 2ª Sessão Legislativa Ordinária

Audiência Pública 11 de junho de 2024

Grupo de Estudo
O BRASIL CONTRA A VIOLÊNCIA E OS PRECONCEITOS NA ESCOLA: POR UMA ESCOLA SEGURA E PELA PROMOÇÃO DA CONVIVÊNCIA DEMOCRÁTICA E CIDADÃ

TEMA: MODELOS DE ENFRENTAMENTO À VIOLÊNCIA E AOS PRECONCEITOS NA ESCOLA

Local: Plenário 12  Data: 11/06/2024  Horário: 17H00 às 19H30

P A U T A

Esta audiência pública faz parte do estudo ""O Brasil contra a Violência e os Preconceitos na Escola: por uma Escola Segura e pela Promoção da Convivência Democrática e Cidadã"" que tem como objetivo geral considerar as experiências internacionais e nacionais no enfrentamento à violência no ambiente escolar da educação básica, debater a complexidade do fenômeno da violência e dos preconceitos, levantando aspectos acerca da sua prevenção e de seu enfrentamento por meio da transformação cultural, bem como estratégias orientadas por uma visão sistêmica e sustentável da oferta de políticas de educação e outras complementares e necessárias à garantia de direitos fundamentais, com vistas à elaboração de uma proposta de Política Nacional de Enfrentamento à Violência e aos Preconceitos na Escola.

1. Abertura dos trabalhos pelos relatores do estudo
- Deputado Da Vitória
- Deputado Reginaldo Lopes
- Deputado Victor Linhalis
- Deputado Osmar Terra

2. Apresentação dos palestrantes
 - Quésia Pereira Cabral, Delegada de Polícia Civil do Estado do Pará atuando no Laboratório de     Operações Cibernéticas do Ministério da Justiça e Segurança Pública 
 - Coronel Alcino Lagares Côrtes Costa, coronel da reserva da Polícia Militar de Minas Gerais
 - Catarina Gonçalves, Professora da Universidade Federal de Pernambuco
 -  Vicente Aquino, Conselheiro Diretor da Agência Nacional de Telecomunicações (Anatel) 
 - Sérgio Fernando Harfouche, Procurador de Justiça do Ministério Público de Mato Grosso do Sul 
 - Capitã Lilian Aparecida Fernandes Dias, Chefe da Seção de Prevenção às Drogas e Proteção     Escolar da Policia Militar de Minas Gerais 
 - Osvaldo Roberto Lemos, Coordenador de Projeto do Ministério da Educação 

3. Debate entre os deputados relatores do estudo, consultores legislativos e palestrantes sobre o tema da audiência 
Consultores legislativos: Renato Gilioli, Bárbara Aguiar Lopes, Alisson Minduri Capuzzo e Marco Bensusan

4. Perguntas dos convidados aos palestrantes

5. Encerramento dos trabalhos";"Reunião Técnica";"";"Anexo II, Plenário 12";"";"";""
"72834";"https://dadosabertos.camara.leg.br/api/v2/eventos/72834";"https://www.camara.leg.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=2419734";"2024-06-11T17:32:00";"2024-06-11T19:18:00";"Encerrada (Final)";"CONVIDADOS(AS):

1) NATAN MONSORES (Confirmado)
Coordenador-Geral de Doenças Raras, representando o Ministério da Saúde - MS;

2) NATASHA SLHESSARENKO FRAIFE BARRETO (Confirmada)
Coordenadora da Câmara Técnica de Raras do Conselho Federal de Medicina - CFM;

3) MARCONDES CAVALCANTE FRANÇA JÚNIOR (Confirmado)
Médico e Professor Livre Docente do Departamento de Neurologia da Faculdade de Ciências Médicas da UNICAMP;

4) FÁBIO CENACHI  (Confirmado)
Presidente da Associação Brasileira de Doença de Pompe - Abrapompe.

(REQ. nº 16/2024-CPD, de autoria do deputado Sargento Portugal)";"Audiência Pública";"";"Anexo II, Plenário 13";"";"";""
"72818";"https://dadosabertos.camara.leg.br/api/v2/eventos/72818";"https://www.camara.leg.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=2432159";"2024-06-11T16:15:57";"2024-06-11T18:57:08";"Encerrada";"(Req n. 09/2024 CVT, de autoria da deputada  Cristiane Lopes)

Convidados:

. ADRIANO PINTO DE MIRANDA, Superintendente de Acompanhamento de Serviços Aéreos da Agência Nacional de Aviação Civil (ANAC); (Confirmado)

. DANIELA NICOLAI DE OLIVEIRA LIMA, Promotora de Justiça de Defesa do Consumidor do Ministério Público de Rondônia; (Confirmada)

. JUREMA MONTEIRO, Presidente da Associação Brasileira das Empresas Aéreas (ABEAR), representando a  GOL Linhas Aéreas Inteligentes e a Latam Brasil; (Confirmada)

. CÉSAR GRANDOLFO, Diretor de Relações Institucionais da AZUL Linhas Aéreas Brasileiras; (Confirmado)

. GABRIEL TOMASETE, Advogado Especialista em Direito do Consumidor; (Confirmado)

. WALTER MOURA, Presidente da Comissão Especial de Defesa do Consumidor do Conselho Federal da OAB; (Confirmado)

 . IGOR BRITO, Diretor de Relações Institucionais  do Instituto de Defesa do Consumidor (IDEC); (Confirmado)

. VALDIR VARGAS, Associado Diretor da  Associação Comercial e Empresarial de Porto Velho/RO. (Confirmado)";"Audiência Pública";"";"Anexo II, Plenário 11";"";"";""
"73163";"https://dadosabertos.camara.leg.br/api/v2/eventos/73163";"https://www.camara.leg.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=2433177";"2024-06-11T16:00:00";"";"Cancelada";"Discussão e votação de propostas legislativas";"Reunião Deliberativa";"";"Anexo II, Plenário 01";"";"";""
"72921";"https://dadosabertos.camara.leg.br/api/v2/eventos/72921";"https://www.camara.leg.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=2434228";"2024-06-11T15:30:34";"2024-06-11T16:25:21";"Encerrada (Final)";"Discussão e votação de propostas legislativas";"Reunião Deliberativa";"";"Anexo II, Plenário 06";"";"";""
"73160";"https://dadosabertos.camara.leg.br/api/v2/eventos/73160";"https://www.camara.leg.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=2433903";"2024-06-11T15:45:18";"2024-06-11T17:27:42";"Encerrada (Final)";"Discussão e votação de propostas legislativas";"Reunião Deliberativa";"";"Anexo II, Plenário 13";"";"";""
"73212";"https://dadosabertos.camara.leg.br/api/v2/eventos/73212";"https://www.camara.leg.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=2431326";"2024-06-11T15:09:11";"2024-06-11T17:05:37";"Encerrada (Final)";"(REQ 1/2024 SUBZPE, do Deputado Florentino Neto)

1) Ministério do Desenvolvimento, Indústria, Comércio e Serviços - MDIC


2) FÁBIO PUCCI
Secretário-Executivo
Secretaria-Executiva do Conselho Nacional das Zonas de Processamento de Exportação - MDIC
(Confirmado)


3) HELSON BRAGA
Presidente
Associação Brasileira de Zonas de Processamento de Exportação - ABRAZPE
(Confirmado)

4) ÁLVARO NOLLETO
Presidente
ZPE de Parnaíba, PI
(Confirmado)


5) HÉLIO WINSTON LEITÃO  
Presidente
ZPE de Pecém, CE


6) BRUNO DAUSTER
Diretor Comercial
ZPE de Ilhéus, BA
(Confirmado)


7) RICARDO PINTO DE OLIVEIRA
Proponente
ZPE de Seropédica, RJ
(Confirmado)


8) CARLOS MURILO LOPES VIEIRA SILVA
Diretor de Assuntos Estratégicos
Associação Brasileira das Empresas de Transporte Internacional Expresso de Cargas -ABRAEC";"Audiência Pública";"";"Anexo II, Plenário 07";"";"";""
"73245";"https://dadosabertos.camara.leg.br/api/v2/eventos/73245";"https://www.camara.leg.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=2434119";"2024-06-11T15:00:00";"";"Encerrada (Termo)";"Discussão e votação de propostas legislativas";"Reunião Deliberativa";"";"Anexo II, Plenário 12";"";"";""
"73248";"https://dadosabertos.camara.leg.br/api/v2/eventos/73248";"https://www.camara.leg.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=2434056";"2024-06-11T15:00:00";"";"Encerrada (Termo)";"Discussão e votação de propostas legislativas";"Reunião Deliberativa";"";"Anexo II, Plenário 08";"";"";""
"72998";"https://dadosabertos.camara.leg.br/api/v2/eventos/72998";"https://www.camara.leg.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=2424995";"2024-06-11T15:00:00";"";"Cancelada";"Convidados: 

- Representante da Prefeitura de São Sebastião no Estado de São Paulo; 
- Representante da Prefeitura de Petrópolis no Estado do Rio de Janeiro; 
- Representante  da Prefeitura de Roca Sales, no Estado do Rio Grande do Sul; 
- Representante  da Prefeitura de Mimoso do Sul no Estado do Espírito Santo; 
- Representante  da Prefeitura de Brasileia no Estado do Acre; 
- Representante do Governo do Espírito Santo; 
- Representante do Governo do Rio Grande do Sul;
- Representante do Governo de Santa Catarina e 
- Representante do Governo de Alagoas. 

Requerimento 5/2024, do Deputado Gilson Daniel";"Audiência Pública e Deliberação";"";"Anexo II, Plenário 03";"";"";""
"73297";"https://dadosabertos.camara.leg.br/api/v2/eventos/73297";"https://www.camara.leg.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=2433310";"2024-06-11T17:54:12";"2024-06-11T18:43:49";"Encerrada (Final)";"1) PAULO PIMENTA (Confirmado)
    Ministro da Secretaria Extraordinária da Presidência da República para Apoio à Reconstrução do Rio Grande do Sul";"Reunião de Comparecimento de Ministro(a)";"";"Anexo II, Plenário 01";"";"";""
"73218";"https://dadosabertos.camara.leg.br/api/v2/eventos/73218";"https://www.camara.leg.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=2433129";"2024-06-11T14:44:38";"2024-06-11T16:22:06";"Encerrada (Final)";"Discussão e votação de propostas";"Reunião Deliberativa";"";"Anexo II, Plenário 05";"";"";""
"73226";"https://dadosabertos.camara.leg.br/api/v2/eventos/73226";"https://www.camara.leg.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=2432354";"2024-06-11T14:43:28";"2024-06-11T17:56:39";"Encerrada (Final)";"Seminário

Tema: Câncer de cabeça e pescoço

Convidados:

PATRÍCIA FREIRE, Coordenadora-Geral Substituta da Política Nacional do Câncer do Ministério da Saúde (confirmada);

LUANE CARVALHO, Assessora Técnica da Coordenação-Geral de Saúde da Pessoa com Deficiência do Ministério da Saúde (confirmada);

MARTA SOUTO MAIOR, Coordenadora-Geral de Gestão de Protocolos Clínicos e Diretrizes Terapêuticas (CGPCDT) do Ministério da Saúde (confirmada);

ANDREA BRIGIDA, Coordenadora de Incorporação de Tecnologias do Ministério da Saúde (confirmada);

ERONIDES SALUSTIANO BATALHA FILHO, Especialista em Radioterapia e Representante da Sociedade Brasileira de Radioterapia - SBRT (confirmado);

KÁTIA MARCHETTI, Oncologista do Hospital Sírio-Libanês e do Hospital de Base do Distrito Federal (confirmada);

HELENA NEVES ESTEVES, Conselheira Nacional de Saúde e Integrante da Comissão Intersetorial de Atenção à Saúde das Pessoas com Patologias do Conselho Nacional de Saúde - CIASPP/CNS (confirmada);

GABRIEL MARMENTINI, Cofundador e Diretor-Executivo da Associação Brasileira de Câncer de Cabeça e Pescoço - ACBG Brasil (confirmado);

MELISSA MEDEIROS, Sobrevivente de Câncer de Laringe - Fundadora e Presidente Voluntária da Associação Brasileira de Câncer de Cabeça e Pescoço - ACBG Brasil (confirmada);

MARCOS SANTOS, Biólogo, criador dos exames mir-THYpe (confirmado);

MARIANA PETTITO CARDOSO, Nutricionista oncológica e membro do Comitê Científico da ACBG Brasil (confirmada);

JAMILA REIS DE OLIVEIRA, Professora de patologia clínica da Universidade de Brasília - UNB (confirmada);

LORENA DE CASTRO DINIZ, Alergista e Imunologista do Centro de Referência de Imunobiológicos Especiais de Goiás - CRIE-GO (confirmada). 

(Requerimento nº 8/2024, do Dep. Weliton Prado)";"Seminário";"";"Anexo II, Plenário 09";"";"";""
"73201";"https://dadosabertos.camara.leg.br/api/v2/eventos/73201";"https://www.camara.leg.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=2431523";"2024-06-11T14:42:53";"2024-06-11T17:00:25";"Encerrada (Final)";"Debate sobre a soberania nacional no século XXI

Em atendimento ao Requerimento nº 31/2024 - CREDN, de autoria do Deputado Luiz Philippe de Orleans e Bragança (PL-SP)

Convidados:

- ROBINSON FARINAZZO - Consultor de defesa e oficial da Marinha do Brasil; (*)

- ALBERT CABALLÉ - Consultor e analista de defesa; (*)

- RICARDO CABRAL - Articulista de defesa e ex-professor da Escola de Guerra Naval; (*)

- HENI OZI CUKIER - Cientista político, escritor e palestrante; (*) e

- JOANISVAL BRITO - Consultor legislativo, professor nas áreas de inteligência, segurança e defesa. (*)

(*) participação confirmada";"Audiência Pública";"";"Anexo II, Plenário 03";"";"";""
"73358";"https://dadosabertos.camara.leg.br/api/v2/eventos/73358";"https://www.camara.leg.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=2434440";"2024-06-11T14:30:00";"2025-02-06T12:15:00";"Encerrada";"Fórum Brasileiro de Microempreendedorismo";"Seminário";"";"Anexo II, Plenário 04";"";"";""
"73300";"https://dadosabertos.camara.leg.br/api/v2/eventos/73300";"https://www.camara.leg.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=2433405";"2024-06-11T14:30:00";"2024-06-11T17:19:34";"Encerrada (Final)";"Audiência Pública

Tema: Regimes específicos de combustíveis, sociedades cooperativas e tratados internacionais

Convidados:

AMANDA OLIVEIRA BREDA REZENDA, Coordenadora Tributária da Organização das Cooperativas do Brasil - OCB (confirmada);

MANOEL PROCÓPIO JR., Diretor da Secretaria Extraordinária da Reforma Tributária do Ministério da Fazenda e Coordenador do ""GT-5 - Regime específico de combustíveis"" do Programa de Assessoramento Técnico à Implementação da Reforma da Tributação sobre o Consumo - PAT-RTC (confirmado);

MOZART RODRIGUES, Gerente Jurídico Tributário do Instituto Brasileiro de Petróleo e Gás - IBP (confirmado);

LUIZ CLAUDIO NOGUEIRA DE SOUZA, Auditor Fiscal da Receita Estadual do Estado do Espírito Santo e Representante dos Estados no ""GT-5 - Regime específico de combustíveis"" do Programa de Assessoramento Técnico à Implementação da Reforma da Tributação sobre o Consumo - PAT-RTC (confirmado);

DÉBORA GASQUES, Assessora Jurídica da Associação Brasileira dos Refinadores Privados - RefinaBrasil (confirmada); 

CRISTIANE SCHMIDT, Consultora, Ex-secretária de Economia de Goiás e Ex-conselheira do CADE (confirmada);

EVANDRO GUSSI, Diretor Presidente da União da Indústria de Cana-de-Açúcar e Bioenergia - Única (confirmado); 

RONI PETERSON BERNARDINO DE BRITO, Assessor do Gabinete da Secretaria Especial da Receita Federal do Brasil e Representante da União no ""GT-6 - Demais regimes específicos"" do Programa de Assessoramento Técnico à Implementação da Reforma da Tributação sobre o Consumo - PAT-RTC (confirmado);  

JULIO CESAR MINELLI, Diretor Superintendente da Associação Brasileira dos Produtores de Biocombustíveis - Aprobio (confirmado); 

JOÃO CAETANO MUZZI FILHO, Consultor Jurídico da Confederação Nacional das Cooperativas Médicas - Unimed do Brasil (confirmado); 

ANTÔNIO MACHADO GUEDES ALCOFORADO, Auditor e Chefe da Superintendência Jurídica da Secretaria da Fazenda do Estado de Pernambuco, Representante do Comitê Nacional dos Secretários de Fazenda dos Estados e do Distrito Federal - COMSEFAZ (confirmado); 

MAURÍCIO CORREIA, Coordenador-Geral de Privilégios e Imunidades do Ministério das Relações Exteriores - MRE (confirmado);  

AYLLA KIPPER, Presidente em Exercício da Associação Ambiental para Coleta, Gestão e Rerrefino do Óleo Lubrificante Usado ou Contaminado - AMBIOLUC (confirmada); 

CLAUDIO ARAÚJO, Diretor Jurídico da Federação Nacional das Distribuidoras de Combustíveis, Gás Natural e Biocombustíveis - BRASILCOM (confirmado);

VANDER MORALES, Presidente da Federação Nacional dos Sindicatos de Empresas de Recursos Humanos, Trabalho Temporário e Terceirizado - FENASERHTT (confirmado);

RENATA ISFER, Presidente Executiva da Associação Brasileira do Biogás -  ABiogás (confirmada); e 

MARIO CAMPOS, Presidente da Bioenergia Brasil (confirmado).";"Audiência Pública";"";"Anexo II, Plenário 02";"";"";""
"73352";"https://dadosabertos.camara.leg.br/api/v2/eventos/73352";"https://www.camara.leg.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=2434226";"2024-06-11T14:31:32";"2024-06-11T15:23:12";"Encerrada (Final)";"Discussão e votação de propostas legislativas";"Reunião Deliberativa";"";"Anexo II, Plenário 06";"";"";""
"73321";"https://dadosabertos.camara.leg.br/api/v2/eventos/73321";"https://www.camara.leg.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=2433688";"2024-06-11T14:16:40";"2024-06-11T17:52:00";"Encerrada (Final)";"Mesa 1: ""Comitê Gestor""

VICENTE MARTINS PRATA BRAGA (Confirmado)
   Presidente
   Associação Nacional dos Procuradores dos Estados e do DF - ANAPE

ANA CAROLINA ALI GARCIA (Confirmada)
   Procuradora-Geral
   Procuradoria-Geral do Estado do Mato Grosso do Sul

LILIAN OLIVEIRA DE AZEVEDO ALMEIDA (Confirmada)
   Presidente
   Associação Nacional das Procuradoras e Procuradores Municipais - ANPM

MELISSA GUIMARÃES CASTELLO (Confirmada)
   Presidente do Conselho Administrativo
   Fundação Escola Superior de Direito Tributário - FESDT

Mesa 2: ""Tecnologia""

ROBERTO CAMPOS NETO   Presidente
   Banco Central do Brasil - BACEN

ROBINSON SAKIYAMA BARREIRINHAS   Secfretário Especial
   Receita Federal do Brasil

OLIELSON FRANÇA LOBATO JÚNIOR   Secretário-Executivo
   Comitê Gestor do SIMPLES Nacional

ALEXANDRE GONÇALVES DE AMORIM   Diretor-Presidente
   Serviço Federal de Processamento de Dados - SERPRO

ENZO MEGOZZI (Confirmado)
   Vice-Líder do Grupo Temático de Trabalho  - Tributário
   Associação das Empresas de Tecnologia da Informação e Comunicação e Tecnologias Digitais - BRASSCOM

MIGUEL ABHUAB   Empresário e Fundador
   Movimento Destrava Brasil";"Audiência Pública";"";"Anexo II, Plenário 10";"";"";""
"73378";"https://dadosabertos.camara.leg.br/api/v2/eventos/73378";"https://www.camara.leg.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=2435821";"2024-06-11T13:55:00";"2024-06-11T22:30:00";"Encerrada";"Sessão Deliberativa Extraordinária (semipresencial)";"Sessão Deliberativa";"";"Plenário da Câmara dos Deputados";"";"";""
"73235";"https://dadosabertos.camara.leg.br/api/v2/eventos/73235";"https://www.camara.leg.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=2431936";"2024-06-11T13:19:07";"2024-06-11T15:23:56";"Encerrada (Final)";"REQ nº 4/2024, de autoria do Deputado Airton Faleiro, subscrito pelos Deputados Dorinaldo Malafaia e Dilvanda Faro.

Convidados:

Representante do Ministério dos Povos Indígenas

LILIAN SILVA GONÇALVES - presença confirmada
Coordenadora do Acesso e Equidade do Ministério da Saúde

CARLA FERNANDES FIGUEIRO MELLO - presença confirmada
Diretora Técnica da Secretaria de Saúde Pública do Pará

ALDENIZE RUELA XAVIER - presença confirmada
Reitora da Universidade Federal do Oeste do Pará - UFOPA

EUGÊNIO SCANAVINO - presença confirmada
Fundador do Projeto Saúde e Alegria

LUANA ARANTES - presença confirmada
Coordenadora de Saúde do Projeto Saúde e Alegria

FREI AFONSO - presença confirmada
Representante da Associação e Fraternidade São Francisco de Assis na Providência de Deus

FÚLVIO GARCIA - presença confirmada
Representante da Associação e Fraternidade São Francisco de Assis na Providência de Deus";"Audiência Pública";"";"Anexo II, Plenário 12";"";"";""
"72832";"https://dadosabertos.camara.leg.br/api/v2/eventos/72832";"https://www.camara.leg.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=2419723";"2024-06-11T13:17:50";"2024-06-11T15:40:00";"Encerrada (Final)";"1) FRANCISCO ALEXANDRE DOURADO MAPURUNGA (Confirmado)
Diretor de Políticas de Educação Especial na Perspectiva Inclusiva, representando o Ministério da Educação - MEC; 

2) LUIZ ROBERTO LIZA CURI (Confirmado)
Conselho Nacional de Educação;

3)JOELSON COSTA DIAS (Confirmado)
Membro do Conselho Nacional dos Direitos da Pessoa com Deficiência;

4) CAROLINA SPINOLA ALVES CORRÊA (Confirmada)
Especialista em coordenação pedagógica para comunicação bilíngue em escolas de ensino fundamental e médio;

5) PAULO CÉSAR DE SOUSA SANTOS (confirmado)
Presidente da Comissão de Defesa do Direito da Criança e do Adolescente do Guará da OAB/DF;

6) GUILHERME DE ALMEIDA (confirmado)
Presidente da Associação Nacional para Inclusão das Pessoas Autistas;

7) PEDRO LUCAS COSTA E LOPES DE LIMA (Confirmado)
Representante da Federação Brasileira das Associações de Síndrome de Down e do Fórum Permanente de Educação do Espírito Santo.

(REQ. nº 14/2024-CPD, de autoria do deputado Zé Haroldo Cathedral e REQ. nº 101/2024-CE, de autoria do deputado Saulo Pedroso)";"Audiência Pública";"";"Anexo II, Plenário 13";"";"";""
"73095";"https://dadosabertos.camara.leg.br/api/v2/eventos/73095";"https://www.camara.leg.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=2435106";"2024-06-11T11:27:00";"2024-06-11T13:34:00";"Encerrada";"Homenagem ao Movimento Pró-Vida do Brasil";"Sessão Não Deliberativa Solene";"";"Plenário da Câmara dos Deputados";"";"";""
"73287";"https://dadosabertos.camara.leg.br/api/v2/eventos/73287";"https://www.camara.leg.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=2433382";"2024-06-11T10:30:00";"2024-06-11T11:47:00";"Encerrada (Final)";"(REQ 37/2024 CMADS, dos deputados Marcelo Queiroz e Delegado Matheus Laiola)

Convidados: 

RODRIGO DUTRA DA SILVA - Presença confirmada remota
Analista Ambiental e Chefe da Divisão Técnico-Ambiental da Superintendência   do Instituto Brasileiro do Meio Ambiente e dos Recursos Naturais Renováveis do RS -(  IBAMA)

VANESSA NEGRINI - Presença Confirmada remota
Diretora de Proteção, Defesa e Direitos Animais do Ministério do Meio Ambiente e Mudança do Clima - MMA

ANNELISE MONTEIRO STEIGLEDER - Presença confirmada remota
Promotora de Justiça de Defesa de Meio Ambiente do Ministério Público do Rio Grande do Sul - (MP/RS)

SAMIEH SALEH - Presença confirmada remota
Delegada de Polícia de Proteção ao Meio Ambiente ( PCRS)

ANA PAULA DE VASCONCELOS- Presença confirmada 
Diretora Jurídica do Fórum Nacional de Proteção e Defesa Animal

CARLA SASSI - Presença confirmada remota
Diretora do Grupo de Resposta a Animais em Desastre   (GRAD)

WALDIH NEMER
Secretário Nacional do Consumidor (SENACON) - não comparecerá (justificou ausência)

REPRESENTANTE 
Presidente do Grupo Comércio de Produtos Básicos e Industriais (COBASI) - não comparecerá (justificou ausência)";"Audiência Pública";"";"Anexo II, Plenário 06";"";"";""
"73327";"https://dadosabertos.camara.leg.br/api/v2/eventos/73327";"https://www.camara.leg.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=2433700";"2024-06-11T10:27:22";"2024-06-11T12:55:42";"Encerrada (Final)";"Convidados


1. Maria Aparecida Chagas Ferreira -  Diretora de Provimento e Movimentação de Pessoal do Ministério da Gestão e da Inovação em Serviços Públicos

2. Layla Daniele Pedreira de Carvalho - Diretora de Ações Afirmativas do Ministério da Igualdade Racial - MIR 

3. Martvs das Chagas - Secretário Nacional de Combate ao Racismo do PT

4. Pedro Masson Sesconetto Souza - Coordenador-geral de Ciência de Dados da Diretoria de Altos Estudos da Escola Nacional da Administração Pública - ENAP

5. Dora Lúcia de Lima Bertúlio - Procuradora da Universidade Federal do Paraná - UFPR

6 . Hélio Santos - Presidente dos Conselhos da Oxfam Brasil e do Centro de Estudos e Dados sobre Desigualdades Raciais - CEDRA";"Audiência Pública";"";"Anexo II, Plenário 03";"";"";""
"73118";"https://dadosabertos.camara.leg.br/api/v2/eventos/73118";"https://www.camara.leg.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=2429023";"2024-06-11T10:12:57";"2024-06-11T12:41:21";"Encerrada (Final)";"Em atendimento ao Req. nº 26/2024, de autoria do Dep. Ulisses Guimarães.

Convidados:

1. Rodrigo Toledo Cabral Cota, Diretor do Departamento de Transformação e Tecnologia Mineral do Ministério de Minas e Energia; (CONFIRMADO)
2. Ministério do Meio Ambiente;
3. Tasso Mendonça Filho, Diretor-Geral Substituto da Agência Nacional de Mineração - ANM; (CONFIRMADO)
4. Glória Lorena Sousa Sena, Coordenadora de Planejamento e Gestão de Barragens de Mineração da Agência Nacional de Mineração - ANM; (CONFIRMADA)
5. Letícia Alves, Gerente responsável pela Unidade de Poços de Caldas (UDC) da Indústrias Nucleares do Brasil - INB; (CONFIRMADA)
6. Rodrigo Dutra Escarião, Analista Ambiental do Núcleo de Prevenção e Atendimento a Emergências Ambientais - Nupaem da Supes/PB do Instituto Brasileiro do Meio Ambiente e dos Recursos Naturais Sustentáveis - IBAMA  (CONFIRMADO)
7. Ricardo Fraga Gutterres, Assessor da Diretoria de Radioproteção e Segurança Nuclear da Comissão Nacional de Energia Nuclear - CNEN; (CONFIRMADO)";"Audiência Pública";"";"Anexo II, Plenário 14";"";"";""
