"idVotacao";"uriVotacao";"siglaOrgao";"descricao";"siglaBancada";"uriBancada";"orientacao"
"2427146-54";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2427146-54";"CCJC";"Rejeitado o Requerimento de Retirada de Pauta. Resultado:  20 votos ""Sim"", 26 votos ""Não"". Quórum de votação: 46 votos.";"Fdr PT-PCdoB-PV";"";"Não"
"2427146-54";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2427146-54";"CCJC";"Rejeitado o Requerimento de Retirada de Pauta. Resultado:  20 votos ""Sim"", 26 votos ""Não"". Quórum de votação: 46 votos.";"Minoria";"";"Sim"
"2427146-54";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2427146-54";"CCJC";"Rejeitado o Requerimento de Retirada de Pauta. Resultado:  20 votos ""Sim"", 26 votos ""Não"". Quórum de votação: 46 votos.";"Governo";"";"Não"
"2427146-54";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2427146-54";"CCJC";"Rejeitado o Requerimento de Retirada de Pauta. Resultado:  20 votos ""Sim"", 26 votos ""Não"". Quórum de votação: 46 votos.";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"Sim"
"2467936-31";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2467936-31";"CCJC";"Rejeitado o Requerimento de Retirada de Pauta. Resultado:  18 votos ""Sim"", 28 votos ""Não"". Quórum de votação: 46 votos.";"REPUBLICANOS";"";"Não"
"2467936-31";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2467936-31";"CCJC";"Rejeitado o Requerimento de Retirada de Pauta. Resultado:  18 votos ""Sim"", 28 votos ""Não"". Quórum de votação: 46 votos.";"Fdr PT-PCdoB-PV";"";"Sim"
"2467936-31";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2467936-31";"CCJC";"Rejeitado o Requerimento de Retirada de Pauta. Resultado:  18 votos ""Sim"", 28 votos ""Não"". Quórum de votação: 46 votos.";"Oposição";"";"Não"
"2467936-31";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2467936-31";"CCJC";"Rejeitado o Requerimento de Retirada de Pauta. Resultado:  18 votos ""Sim"", 28 votos ""Não"". Quórum de votação: 46 votos.";"Governo";"";"Sim"
"2467936-31";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2467936-31";"CCJC";"Rejeitado o Requerimento de Retirada de Pauta. Resultado:  18 votos ""Sim"", 28 votos ""Não"". Quórum de votação: 46 votos.";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"Não"
"2467936-31";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2467936-31";"CCJC";"Rejeitado o Requerimento de Retirada de Pauta. Resultado:  18 votos ""Sim"", 28 votos ""Não"". Quórum de votação: 46 votos.";"Maioria";"";"Sim"
"2467936-31";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2467936-31";"CCJC";"Rejeitado o Requerimento de Retirada de Pauta. Resultado:  18 votos ""Sim"", 28 votos ""Não"". Quórum de votação: 46 votos.";"PP";"https://dadosabertos.camara.leg.br/api/v2/partidos/37903";"Não"
"2467936-31";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2467936-31";"CCJC";"Rejeitado o Requerimento de Retirada de Pauta. Resultado:  18 votos ""Sim"", 28 votos ""Não"". Quórum de votação: 46 votos.";"Minoria";"";"Não"
"2617164-10";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2617164-10";"PLEN";"Rejeitado o Recurso nº 7/2026 (art. 58, § 1º c/c art. 132, § 2º, RICD). Sim: 154; Não: 245; Abstenção: 3; Total: 402.";"Fdr PT-PCdoB-PV";"";"Sim"
"2617164-10";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2617164-10";"PLEN";"Rejeitado o Recurso nº 7/2026 (art. 58, § 1º c/c art. 132, § 2º, RICD). Sim: 154; Não: 245; Abstenção: 3; Total: 402.";"Missão";"https://dadosabertos.camara.leg.br/api/v2/partidos/38011";"Não"
"2617164-10";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2617164-10";"PLEN";"Rejeitado o Recurso nº 7/2026 (art. 58, § 1º c/c art. 132, § 2º, RICD). Sim: 154; Não: 245; Abstenção: 3; Total: 402.";"Maioria";"";"Sim"
"2617164-10";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2617164-10";"PLEN";"Rejeitado o Recurso nº 7/2026 (art. 58, § 1º c/c art. 132, § 2º, RICD). Sim: 154; Não: 245; Abstenção: 3; Total: 402.";"Governo";"";"Sim"
"2617164-10";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2617164-10";"PLEN";"Rejeitado o Recurso nº 7/2026 (art. 58, § 1º c/c art. 132, § 2º, RICD). Sim: 154; Não: 245; Abstenção: 3; Total: 402.";"Bl AvanSolidPrd...";"";""
"2617164-10";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2617164-10";"PLEN";"Rejeitado o Recurso nº 7/2026 (art. 58, § 1º c/c art. 132, § 2º, RICD). Sim: 154; Não: 245; Abstenção: 3; Total: 402.";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"Não"
"2617164-10";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2617164-10";"PLEN";"Rejeitado o Recurso nº 7/2026 (art. 58, § 1º c/c art. 132, § 2º, RICD). Sim: 154; Não: 245; Abstenção: 3; Total: 402.";"Novo";"https://dadosabertos.camara.leg.br/api/v2/partidos/37901";"Não"
"2617164-10";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2617164-10";"PLEN";"Rejeitado o Recurso nº 7/2026 (art. 58, § 1º c/c art. 132, § 2º, RICD). Sim: 154; Não: 245; Abstenção: 3; Total: 402.";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";""
"2617164-10";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2617164-10";"PLEN";"Rejeitado o Recurso nº 7/2026 (art. 58, § 1º c/c art. 132, § 2º, RICD). Sim: 154; Não: 245; Abstenção: 3; Total: 402.";"Oposição";"";"Não"
"2617164-10";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2617164-10";"PLEN";"Rejeitado o Recurso nº 7/2026 (art. 58, § 1º c/c art. 132, § 2º, RICD). Sim: 154; Não: 245; Abstenção: 3; Total: 402.";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";""
"2617164-10";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2617164-10";"PLEN";"Rejeitado o Recurso nº 7/2026 (art. 58, § 1º c/c art. 132, § 2º, RICD). Sim: 154; Não: 245; Abstenção: 3; Total: 402.";"Fdr PSOL-REDE";"";"Sim"
"2617164-10";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2617164-10";"PLEN";"Rejeitado o Recurso nº 7/2026 (art. 58, § 1º c/c art. 132, § 2º, RICD). Sim: 154; Não: 245; Abstenção: 3; Total: 402.";"Minoria";"";"Não"
"2617164-10";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2617164-10";"PLEN";"Rejeitado o Recurso nº 7/2026 (art. 58, § 1º c/c art. 132, § 2º, RICD). Sim: 154; Não: 245; Abstenção: 3; Total: 402.";"Bl UniPpPsd...";"";"Não"
"2349519-44";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2349519-44";"CVT";"Aprovado o Parecer com o seguinte resultado: 12 votos ""Sim"", 3 votos ""Não"", 1 Abstenção. Quórum de votação: 16 votos, apresentou voto em separado o Deputado Diego Andrade.";"REPUBLICANOS";"";"Sim"
"2349519-44";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2349519-44";"CVT";"Aprovado o Parecer com o seguinte resultado: 12 votos ""Sim"", 3 votos ""Não"", 1 Abstenção. Quórum de votação: 16 votos, apresentou voto em separado o Deputado Diego Andrade.";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";"Sim"
"2349519-44";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2349519-44";"CVT";"Aprovado o Parecer com o seguinte resultado: 12 votos ""Sim"", 3 votos ""Não"", 1 Abstenção. Quórum de votação: 16 votos, apresentou voto em separado o Deputado Diego Andrade.";"PSD";"https://dadosabertos.camara.leg.br/api/v2/partidos/36834";"Não"
"2162116-181";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2162116-181";"PLEN";"Aprovada a Emenda de Redação nº 4. Sim: 386; Não: 1; Total: 387.";"Minoria";"";"Sim"
"2162116-181";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2162116-181";"PLEN";"Aprovada a Emenda de Redação nº 4. Sim: 386; Não: 1; Total: 387.";"Missão";"https://dadosabertos.camara.leg.br/api/v2/partidos/38011";""
"2162116-181";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2162116-181";"PLEN";"Aprovada a Emenda de Redação nº 4. Sim: 386; Não: 1; Total: 387.";"Governo";"";"Sim"
"2162116-181";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2162116-181";"PLEN";"Aprovada a Emenda de Redação nº 4. Sim: 386; Não: 1; Total: 387.";"Maioria";"";"Sim"
"2162116-181";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2162116-181";"PLEN";"Aprovada a Emenda de Redação nº 4. Sim: 386; Não: 1; Total: 387.";"Novo";"https://dadosabertos.camara.leg.br/api/v2/partidos/37901";"Sim"
"2162116-181";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2162116-181";"PLEN";"Aprovada a Emenda de Redação nº 4. Sim: 386; Não: 1; Total: 387.";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"Sim"
"2162116-181";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2162116-181";"PLEN";"Aprovada a Emenda de Redação nº 4. Sim: 386; Não: 1; Total: 387.";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";""
"2162116-181";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2162116-181";"PLEN";"Aprovada a Emenda de Redação nº 4. Sim: 386; Não: 1; Total: 387.";"Fdr PT-PCdoB-PV";"";"Sim"
"2162116-181";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2162116-181";"PLEN";"Aprovada a Emenda de Redação nº 4. Sim: 386; Não: 1; Total: 387.";"Fdr PSOL-REDE";"";"Sim"
"2162116-181";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2162116-181";"PLEN";"Aprovada a Emenda de Redação nº 4. Sim: 386; Não: 1; Total: 387.";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";"Sim"
"2162116-181";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2162116-181";"PLEN";"Aprovada a Emenda de Redação nº 4. Sim: 386; Não: 1; Total: 387.";"Bl UniPpPsd...";"";"Sim"
"2162116-181";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2162116-181";"PLEN";"Aprovada a Emenda de Redação nº 4. Sim: 386; Não: 1; Total: 387.";"Bl AvanSolidPrd...";"";"Sim"
"2162116-181";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2162116-181";"PLEN";"Aprovada a Emenda de Redação nº 4. Sim: 386; Não: 1; Total: 387.";"Oposição";"";"Sim"
"2162116-178";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2162116-178";"PLEN";"Aprovada, em segundo turno, a Proposta de Emenda à Constituição n° 383, de 2017. Sim: 444; Não: 12; Total: 456.";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"Sim"
"2162116-178";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2162116-178";"PLEN";"Aprovada, em segundo turno, a Proposta de Emenda à Constituição n° 383, de 2017. Sim: 444; Não: 12; Total: 456.";"Fdr PSOL-REDE";"";"Sim"
"2162116-178";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2162116-178";"PLEN";"Aprovada, em segundo turno, a Proposta de Emenda à Constituição n° 383, de 2017. Sim: 444; Não: 12; Total: 456.";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"Sim"
"2162116-178";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2162116-178";"PLEN";"Aprovada, em segundo turno, a Proposta de Emenda à Constituição n° 383, de 2017. Sim: 444; Não: 12; Total: 456.";"Oposição";"";"Liberado"
"2162116-178";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2162116-178";"PLEN";"Aprovada, em segundo turno, a Proposta de Emenda à Constituição n° 383, de 2017. Sim: 444; Não: 12; Total: 456.";"Bl AvanSolidPrd...";"";"Sim"
"2162116-178";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2162116-178";"PLEN";"Aprovada, em segundo turno, a Proposta de Emenda à Constituição n° 383, de 2017. Sim: 444; Não: 12; Total: 456.";"Minoria";"";"Liberado"
"2162116-178";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2162116-178";"PLEN";"Aprovada, em segundo turno, a Proposta de Emenda à Constituição n° 383, de 2017. Sim: 444; Não: 12; Total: 456.";"Missão";"https://dadosabertos.camara.leg.br/api/v2/partidos/38011";"Não"
"2162116-178";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2162116-178";"PLEN";"Aprovada, em segundo turno, a Proposta de Emenda à Constituição n° 383, de 2017. Sim: 444; Não: 12; Total: 456.";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";"Sim"
"2162116-178";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2162116-178";"PLEN";"Aprovada, em segundo turno, a Proposta de Emenda à Constituição n° 383, de 2017. Sim: 444; Não: 12; Total: 456.";"Fdr PT-PCdoB-PV";"";"Sim"
"2162116-178";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2162116-178";"PLEN";"Aprovada, em segundo turno, a Proposta de Emenda à Constituição n° 383, de 2017. Sim: 444; Não: 12; Total: 456.";"Governo";"";"Sim"
"2162116-178";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2162116-178";"PLEN";"Aprovada, em segundo turno, a Proposta de Emenda à Constituição n° 383, de 2017. Sim: 444; Não: 12; Total: 456.";"Novo";"https://dadosabertos.camara.leg.br/api/v2/partidos/37901";"Não"
"2162116-178";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2162116-178";"PLEN";"Aprovada, em segundo turno, a Proposta de Emenda à Constituição n° 383, de 2017. Sim: 444; Não: 12; Total: 456.";"Bl UniPpPsd...";"";"Sim"
"2162116-178";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2162116-178";"PLEN";"Aprovada, em segundo turno, a Proposta de Emenda à Constituição n° 383, de 2017. Sim: 444; Não: 12; Total: 456.";"Maioria";"";"Sim"
"2618104-8";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2618104-8";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 330; Não: 104; Total: 434.";"Bl UniPpPsd...";"";"Sim"
"2618104-8";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2618104-8";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 330; Não: 104; Total: 434.";"Minoria";"";"Sim"
"2618104-8";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2618104-8";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 330; Não: 104; Total: 434.";"Missão";"https://dadosabertos.camara.leg.br/api/v2/partidos/38011";"Sim"
"2618104-8";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2618104-8";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 330; Não: 104; Total: 434.";"Maioria";"";"Não"
"2618104-8";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2618104-8";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 330; Não: 104; Total: 434.";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";""
"2618104-8";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2618104-8";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 330; Não: 104; Total: 434.";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";""
"2618104-8";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2618104-8";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 330; Não: 104; Total: 434.";"Governo";"";"Não"
"2618104-8";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2618104-8";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 330; Não: 104; Total: 434.";"Bl AvanSolidPrd...";"";""
"2618104-8";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2618104-8";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 330; Não: 104; Total: 434.";"Oposição";"";""
"2618104-8";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2618104-8";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 330; Não: 104; Total: 434.";"Novo";"https://dadosabertos.camara.leg.br/api/v2/partidos/37901";"Sim"
"2618104-8";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2618104-8";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 330; Não: 104; Total: 434.";"Fdr PT-PCdoB-PV";"";"Não"
"2618104-8";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2618104-8";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 330; Não: 104; Total: 434.";"Fdr PSOL-REDE";"";"Não"
"2618104-8";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2618104-8";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 330; Não: 104; Total: 434.";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"Sim"
"2234260-164";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2234260-164";"PLEN";"Mantido o texto. Sim: 252; Não: 161; Total: 413.";"Bl AvanSolidPrd...";"";""
"2234260-164";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2234260-164";"PLEN";"Mantido o texto. Sim: 252; Não: 161; Total: 413.";"Minoria";"";"Não"
"2234260-164";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2234260-164";"PLEN";"Mantido o texto. Sim: 252; Não: 161; Total: 413.";"Oposição";"";"Não"
"2234260-164";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2234260-164";"PLEN";"Mantido o texto. Sim: 252; Não: 161; Total: 413.";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"Não"
"2234260-164";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2234260-164";"PLEN";"Mantido o texto. Sim: 252; Não: 161; Total: 413.";"Missão";"https://dadosabertos.camara.leg.br/api/v2/partidos/38011";"Não"
"2234260-164";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2234260-164";"PLEN";"Mantido o texto. Sim: 252; Não: 161; Total: 413.";"Bl UniPpPsd...";"";"Sim"
"2234260-164";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2234260-164";"PLEN";"Mantido o texto. Sim: 252; Não: 161; Total: 413.";"Governo";"";"Sim"
"2234260-164";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2234260-164";"PLEN";"Mantido o texto. Sim: 252; Não: 161; Total: 413.";"Novo";"https://dadosabertos.camara.leg.br/api/v2/partidos/37901";"Não"
"2234260-164";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2234260-164";"PLEN";"Mantido o texto. Sim: 252; Não: 161; Total: 413.";"Fdr PT-PCdoB-PV";"";"Sim"
"2234260-164";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2234260-164";"PLEN";"Mantido o texto. Sim: 252; Não: 161; Total: 413.";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";""
"2234260-164";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2234260-164";"PLEN";"Mantido o texto. Sim: 252; Não: 161; Total: 413.";"Fdr PSOL-REDE";"";""
"2234260-164";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2234260-164";"PLEN";"Mantido o texto. Sim: 252; Não: 161; Total: 413.";"Maioria";"";""
"2234260-164";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2234260-164";"PLEN";"Mantido o texto. Sim: 252; Não: 161; Total: 413.";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";""
"2469569-38";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2469569-38";"PLEN";"Aprovado o Substitutivo ao Projeto de Lei nº 4.397, de 2024, adotado pelo relator da Comissão de Constituição e Justiça e de Cidadania. Sim: 300; Não: 36; Abstenção: 1; Total: 337.";"Missão";"https://dadosabertos.camara.leg.br/api/v2/partidos/38011";"Não"
"2469569-38";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2469569-38";"PLEN";"Aprovado o Substitutivo ao Projeto de Lei nº 4.397, de 2024, adotado pelo relator da Comissão de Constituição e Justiça e de Cidadania. Sim: 300; Não: 36; Abstenção: 1; Total: 337.";"Oposição";"";"Liberado"
"2469569-38";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2469569-38";"PLEN";"Aprovado o Substitutivo ao Projeto de Lei nº 4.397, de 2024, adotado pelo relator da Comissão de Constituição e Justiça e de Cidadania. Sim: 300; Não: 36; Abstenção: 1; Total: 337.";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";""
"2469569-38";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2469569-38";"PLEN";"Aprovado o Substitutivo ao Projeto de Lei nº 4.397, de 2024, adotado pelo relator da Comissão de Constituição e Justiça e de Cidadania. Sim: 300; Não: 36; Abstenção: 1; Total: 337.";"Maioria";"";""
"2469569-38";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2469569-38";"PLEN";"Aprovado o Substitutivo ao Projeto de Lei nº 4.397, de 2024, adotado pelo relator da Comissão de Constituição e Justiça e de Cidadania. Sim: 300; Não: 36; Abstenção: 1; Total: 337.";"Fdr PT-PCdoB-PV";"";""
