"idVotacao";"uriVotacao";"siglaOrgao";"descricao";"siglaBancada";"uriBancada";"orientacao"
"374450-132";"https://dadosabertos.camara.leg.br/api/v2/votacoes/374450-132";"PLEN";"Mantido o texto. Sim: 409; Não: 21; Total: 430.";"Bl PlUniPpPsd...";"";""
"374450-132";"https://dadosabertos.camara.leg.br/api/v2/votacoes/374450-132";"PLEN";"Mantido o texto. Sim: 409; Não: 21; Total: 430.";"Fdr PT-PCdoB-PV";"";"Sim"
"2503426-44";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2503426-44";"PLEN";"Rejeitado o Requerimento. Sim: 104; Não: 309; Total: 413.";"Novo";"https://dadosabertos.camara.leg.br/api/v2/partidos/37901";""
"2503426-44";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2503426-44";"PLEN";"Rejeitado o Requerimento. Sim: 104; Não: 309; Total: 413.";"Minoria";"";"Não"
"2503426-44";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2503426-44";"PLEN";"Rejeitado o Requerimento. Sim: 104; Não: 309; Total: 413.";"Maioria";"";""
"2503426-44";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2503426-44";"PLEN";"Rejeitado o Requerimento. Sim: 104; Não: 309; Total: 413.";"Fdr PSOL-REDE";"";"Não"
"2503426-44";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2503426-44";"PLEN";"Rejeitado o Requerimento. Sim: 104; Não: 309; Total: 413.";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";""
"2503426-44";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2503426-44";"PLEN";"Rejeitado o Requerimento. Sim: 104; Não: 309; Total: 413.";"Oposição";"";""
"2503426-44";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2503426-44";"PLEN";"Rejeitado o Requerimento. Sim: 104; Não: 309; Total: 413.";"Fdr PT-PCdoB-PV";"";"Não"
"2503426-44";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2503426-44";"PLEN";"Rejeitado o Requerimento. Sim: 104; Não: 309; Total: 413.";"Bl AvanSolidPrd...";"";""
"2503426-44";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2503426-44";"PLEN";"Rejeitado o Requerimento. Sim: 104; Não: 309; Total: 413.";"Bl PlUniPpPsd...";"";""
"2503426-44";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2503426-44";"PLEN";"Rejeitado o Requerimento. Sim: 104; Não: 309; Total: 413.";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";""
"2503426-44";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2503426-44";"PLEN";"Rejeitado o Requerimento. Sim: 104; Não: 309; Total: 413.";"Governo";"";"Não"
"2566565-10";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2566565-10";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 300; Não: 130; Total: 430.";"Novo";"https://dadosabertos.camara.leg.br/api/v2/partidos/37901";"Não"
"2566565-10";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2566565-10";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 300; Não: 130; Total: 430.";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";"Sim"
"2566565-10";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2566565-10";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 300; Não: 130; Total: 430.";"Fdr PT-PCdoB-PV";"";"Sim"
"2566565-10";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2566565-10";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 300; Não: 130; Total: 430.";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";""
"2566565-10";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2566565-10";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 300; Não: 130; Total: 430.";"Oposição";"";"Não"
"2566565-10";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2566565-10";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 300; Não: 130; Total: 430.";"Bl PlUniPpPsd...";"";""
"2566565-10";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2566565-10";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 300; Não: 130; Total: 430.";"Maioria";"";"Sim"
"2566565-10";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2566565-10";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 300; Não: 130; Total: 430.";"Governo";"";"Sim"
"2566565-10";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2566565-10";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 300; Não: 130; Total: 430.";"Fdr PSOL-REDE";"";""
"2566565-10";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2566565-10";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 300; Não: 130; Total: 430.";"Bl AvanSolidPrd...";"";""
"2566565-10";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2566565-10";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 300; Não: 130; Total: 430.";"Minoria";"";"Não"
"2538979-10";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2538979-10";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 284; Não: 129; Total: 413.";"Minoria";"";"Não"
"2538979-10";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2538979-10";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 284; Não: 129; Total: 413.";"Fdr PT-PCdoB-PV";"";"Sim"
"2538979-10";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2538979-10";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 284; Não: 129; Total: 413.";"Bl PlUniPpPsd...";"";""
"2538979-10";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2538979-10";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 284; Não: 129; Total: 413.";"Bl AvanSolidPrd...";"";""
"2538979-10";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2538979-10";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 284; Não: 129; Total: 413.";"Maioria";"";"Sim"
"2538979-10";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2538979-10";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 284; Não: 129; Total: 413.";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"Sim"
"2538979-10";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2538979-10";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 284; Não: 129; Total: 413.";"Novo";"https://dadosabertos.camara.leg.br/api/v2/partidos/37901";"Não"
"2538979-10";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2538979-10";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 284; Não: 129; Total: 413.";"Fdr PSOL-REDE";"";"Sim"
"2538979-10";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2538979-10";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 284; Não: 129; Total: 413.";"Oposição";"";"Não"
"2538979-10";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2538979-10";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 284; Não: 129; Total: 413.";"Governo";"";"Sim"
"2538979-10";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2538979-10";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 284; Não: 129; Total: 413.";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";"Sim"
"2574143-8";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2574143-8";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 318; Não: 104; Abstenção: 2; Total: 424.";"Fdr PSOL-REDE";"";"Sim"
"2574143-8";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2574143-8";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 318; Não: 104; Abstenção: 2; Total: 424.";"Fdr PT-PCdoB-PV";"";"Sim"
"2574143-8";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2574143-8";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 318; Não: 104; Abstenção: 2; Total: 424.";"Oposição";"";"Não"
"2574143-8";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2574143-8";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 318; Não: 104; Abstenção: 2; Total: 424.";"Bl AvanSolidPrd...";"";""
"2574143-8";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2574143-8";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 318; Não: 104; Abstenção: 2; Total: 424.";"Bl PlUniPpPsd...";"";""
"2574143-8";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2574143-8";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 318; Não: 104; Abstenção: 2; Total: 424.";"Maioria";"";"Sim"
"2574143-8";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2574143-8";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 318; Não: 104; Abstenção: 2; Total: 424.";"Novo";"https://dadosabertos.camara.leg.br/api/v2/partidos/37901";"Não"
"2574143-8";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2574143-8";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 318; Não: 104; Abstenção: 2; Total: 424.";"Governo";"";"Sim"
"2574143-8";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2574143-8";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 318; Não: 104; Abstenção: 2; Total: 424.";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";""
"2574143-8";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2574143-8";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 318; Não: 104; Abstenção: 2; Total: 424.";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";""
"2574143-8";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2574143-8";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 318; Não: 104; Abstenção: 2; Total: 424.";"Minoria";"";"Não"
"2566427-8";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2566427-8";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 271; Não: 127; Abstenção: 3; Total: 401.";"Governo";"";"Sim"
"2566427-8";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2566427-8";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 271; Não: 127; Abstenção: 3; Total: 401.";"Maioria";"";"Sim"
"2566427-8";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2566427-8";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 271; Não: 127; Abstenção: 3; Total: 401.";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";""
"2566427-8";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2566427-8";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 271; Não: 127; Abstenção: 3; Total: 401.";"Minoria";"";"Não"
"2566427-8";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2566427-8";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 271; Não: 127; Abstenção: 3; Total: 401.";"Novo";"https://dadosabertos.camara.leg.br/api/v2/partidos/37901";"Não"
"2566427-8";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2566427-8";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 271; Não: 127; Abstenção: 3; Total: 401.";"Bl PlUniPpPsd...";"";""
"2566427-8";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2566427-8";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 271; Não: 127; Abstenção: 3; Total: 401.";"Fdr PT-PCdoB-PV";"";""
"2566427-8";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2566427-8";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 271; Não: 127; Abstenção: 3; Total: 401.";"Fdr PSOL-REDE";"";"Sim"
"2566427-8";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2566427-8";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 271; Não: 127; Abstenção: 3; Total: 401.";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"Sim"
"2566427-8";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2566427-8";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 271; Não: 127; Abstenção: 3; Total: 401.";"Oposição";"";"Não"
"2566427-8";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2566427-8";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 271; Não: 127; Abstenção: 3; Total: 401.";"Bl AvanSolidPrd...";"";""
"2571484-12";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2571484-12";"PLEN";"Rejeitado o Recurso nº 22, de 2025 (art. 58, § 1º c/c art. 132, § 2º, RICD). Sim: 95; Não: 344; Abstenção: 2; Total: 441.";"Fdr PT-PCdoB-PV";"";"Não"
"2571484-12";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2571484-12";"PLEN";"Rejeitado o Recurso nº 22, de 2025 (art. 58, § 1º c/c art. 132, § 2º, RICD). Sim: 95; Não: 344; Abstenção: 2; Total: 441.";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";""
"2571484-12";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2571484-12";"PLEN";"Rejeitado o Recurso nº 22, de 2025 (art. 58, § 1º c/c art. 132, § 2º, RICD). Sim: 95; Não: 344; Abstenção: 2; Total: 441.";"Bl AvanSolidPrd...";"";""
"2571484-12";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2571484-12";"PLEN";"Rejeitado o Recurso nº 22, de 2025 (art. 58, § 1º c/c art. 132, § 2º, RICD). Sim: 95; Não: 344; Abstenção: 2; Total: 441.";"Governo";"";""
"2571484-12";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2571484-12";"PLEN";"Rejeitado o Recurso nº 22, de 2025 (art. 58, § 1º c/c art. 132, § 2º, RICD). Sim: 95; Não: 344; Abstenção: 2; Total: 441.";"Oposição";"";"Não"
"2571484-12";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2571484-12";"PLEN";"Rejeitado o Recurso nº 22, de 2025 (art. 58, § 1º c/c art. 132, § 2º, RICD). Sim: 95; Não: 344; Abstenção: 2; Total: 441.";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";""
"2571484-12";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2571484-12";"PLEN";"Rejeitado o Recurso nº 22, de 2025 (art. 58, § 1º c/c art. 132, § 2º, RICD). Sim: 95; Não: 344; Abstenção: 2; Total: 441.";"Minoria";"";"Não"
"2571484-12";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2571484-12";"PLEN";"Rejeitado o Recurso nº 22, de 2025 (art. 58, § 1º c/c art. 132, § 2º, RICD). Sim: 95; Não: 344; Abstenção: 2; Total: 441.";"Maioria";"";"Sim"
"2571484-12";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2571484-12";"PLEN";"Rejeitado o Recurso nº 22, de 2025 (art. 58, § 1º c/c art. 132, § 2º, RICD). Sim: 95; Não: 344; Abstenção: 2; Total: 441.";"Fdr PSOL-REDE";"";"Sim"
"2571484-12";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2571484-12";"PLEN";"Rejeitado o Recurso nº 22, de 2025 (art. 58, § 1º c/c art. 132, § 2º, RICD). Sim: 95; Não: 344; Abstenção: 2; Total: 441.";"Bl PlUniPpPsd...";"";""
"2571484-12";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2571484-12";"PLEN";"Rejeitado o Recurso nº 22, de 2025 (art. 58, § 1º c/c art. 132, § 2º, RICD). Sim: 95; Não: 344; Abstenção: 2; Total: 441.";"Novo";"https://dadosabertos.camara.leg.br/api/v2/partidos/37901";"Sim"
"2571484-9";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2571484-9";"PLEN";"Rejeitado o Requerimento. Sim: 50; Não: 370; Total: 420.";"Bl AvanSolidPrd...";"";""
"2571484-9";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2571484-9";"PLEN";"Rejeitado o Requerimento. Sim: 50; Não: 370; Total: 420.";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";""
"2571484-9";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2571484-9";"PLEN";"Rejeitado o Requerimento. Sim: 50; Não: 370; Total: 420.";"Fdr PSOL-REDE";"";"Sim"
"2571484-9";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2571484-9";"PLEN";"Rejeitado o Requerimento. Sim: 50; Não: 370; Total: 420.";"Governo";"";"Liberado"
"2571484-9";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2571484-9";"PLEN";"Rejeitado o Requerimento. Sim: 50; Não: 370; Total: 420.";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";""
"2571484-9";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2571484-9";"PLEN";"Rejeitado o Requerimento. Sim: 50; Não: 370; Total: 420.";"Novo";"https://dadosabertos.camara.leg.br/api/v2/partidos/37901";"Sim"
"2571484-9";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2571484-9";"PLEN";"Rejeitado o Requerimento. Sim: 50; Não: 370; Total: 420.";"Oposição";"";"Não"
"2571484-9";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2571484-9";"PLEN";"Rejeitado o Requerimento. Sim: 50; Não: 370; Total: 420.";"Maioria";"";""
"2571484-9";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2571484-9";"PLEN";"Rejeitado o Requerimento. Sim: 50; Não: 370; Total: 420.";"Bl PlUniPpPsd...";"";""
"2571484-9";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2571484-9";"PLEN";"Rejeitado o Requerimento. Sim: 50; Não: 370; Total: 420.";"Minoria";"";"Não"
"2571484-9";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2571484-9";"PLEN";"Rejeitado o Requerimento. Sim: 50; Não: 370; Total: 420.";"Fdr PT-PCdoB-PV";"";"Não"
"2573921-8";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2573921-8";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 398; Não: 30; Abstenção: 3; Total: 431.";"Governo";"";""
"2573921-8";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2573921-8";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 398; Não: 30; Abstenção: 3; Total: 431.";"Oposição";"";"Sim"
"2573921-8";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2573921-8";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 398; Não: 30; Abstenção: 3; Total: 431.";"Fdr PT-PCdoB-PV";"";"Sim"
"2573921-8";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2573921-8";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 398; Não: 30; Abstenção: 3; Total: 431.";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";""
"2573921-8";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2573921-8";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 398; Não: 30; Abstenção: 3; Total: 431.";"Minoria";"";"Sim"
"2573921-8";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2573921-8";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 398; Não: 30; Abstenção: 3; Total: 431.";"Novo";"https://dadosabertos.camara.leg.br/api/v2/partidos/37901";"Sim"
"2573921-8";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2573921-8";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 398; Não: 30; Abstenção: 3; Total: 431.";"Fdr PSOL-REDE";"";"Não"
"2573921-8";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2573921-8";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 398; Não: 30; Abstenção: 3; Total: 431.";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"Liberado"
"2573921-8";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2573921-8";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 398; Não: 30; Abstenção: 3; Total: 431.";"Bl PlUniPpPsd...";"";""
"2573921-8";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2573921-8";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 398; Não: 30; Abstenção: 3; Total: 431.";"Maioria";"";""
"2573921-8";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2573921-8";"PLEN";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 398; Não: 30; Abstenção: 3; Total: 431.";"Bl AvanSolidPrd...";"";""
"2467670-66";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2467670-66";"CCJC";"Aprovado o Parecer com o seguinte resultado: 33 votos ""Sim"", 13 votos ""Não"". Quórum de votação: 46 votos, apresentou voto em separado o Deputado Alencar Santana.";"Governo";"";"Não"
"2467670-66";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2467670-66";"CCJC";"Aprovado o Parecer com o seguinte resultado: 33 votos ""Sim"", 13 votos ""Não"". Quórum de votação: 46 votos, apresentou voto em separado o Deputado Alencar Santana.";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"Sim"
"2467670-66";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2467670-66";"CCJC";"Aprovado o Parecer com o seguinte resultado: 33 votos ""Sim"", 13 votos ""Não"". Quórum de votação: 46 votos, apresentou voto em separado o Deputado Alencar Santana.";"Oposição";"";"Sim"
"2467670-66";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2467670-66";"CCJC";"Aprovado o Parecer com o seguinte resultado: 33 votos ""Sim"", 13 votos ""Não"". Quórum de votação: 46 votos, apresentou voto em separado o Deputado Alencar Santana.";"Fdr PT-PCdoB-PV";"";"Não"
"2467670-66";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2467670-66";"CCJC";"Aprovado o Parecer com o seguinte resultado: 33 votos ""Sim"", 13 votos ""Não"". Quórum de votação: 46 votos, apresentou voto em separado o Deputado Alencar Santana.";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";"Não"
