"idVotacao";"uriVotacao";"siglaOrgao";"descricao";"siglaBancada";"uriBancada";"orientacao"
"2367064-66";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2367064-66";"PLEN";"Mantido o texto. Sim: 327; não: 96; abstenção: 1; total: 424.";"Fdr PSOL-REDE";"";"Sim"
"2367064-66";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2367064-66";"PLEN";"Mantido o texto. Sim: 327; não: 96; abstenção: 1; total: 424.";"Governo";"";"Sim"
"2367064-66";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2367064-66";"PLEN";"Mantido o texto. Sim: 327; não: 96; abstenção: 1; total: 424.";"Minoria";"";""
"2367064-66";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2367064-66";"PLEN";"Mantido o texto. Sim: 327; não: 96; abstenção: 1; total: 424.";"Fdr PT-PCdoB-PV";"";"Sim"
"2367064-66";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2367064-66";"PLEN";"Mantido o texto. Sim: 327; não: 96; abstenção: 1; total: 424.";"Bl UniPpFdrPsdbCid...";"";"Liberado"
"2367064-66";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2367064-66";"PLEN";"Mantido o texto. Sim: 327; não: 96; abstenção: 1; total: 424.";"Oposição";"";""
"2367064-66";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2367064-66";"PLEN";"Mantido o texto. Sim: 327; não: 96; abstenção: 1; total: 424.";"Novo";"https://dadosabertos.camara.leg.br/api/v2/partidos/37901";"Não"
"2360503-74";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2360503-74";"PLEN";"Suprimido o texto. Sim: 112; não: 284; abstenção: 1; total: 397.";"Maioria";"";""
"2360503-74";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2360503-74";"PLEN";"Suprimido o texto. Sim: 112; não: 284; abstenção: 1; total: 397.";"Bl MdbPsdRepPodePsc";"";"Não"
"2360503-74";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2360503-74";"PLEN";"Suprimido o texto. Sim: 112; não: 284; abstenção: 1; total: 397.";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"Sim"
"2360503-74";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2360503-74";"PLEN";"Suprimido o texto. Sim: 112; não: 284; abstenção: 1; total: 397.";"Novo";"https://dadosabertos.camara.leg.br/api/v2/partidos/37901";"Sim"
"2360503-74";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2360503-74";"PLEN";"Suprimido o texto. Sim: 112; não: 284; abstenção: 1; total: 397.";"Minoria";"";"Sim"
"2360503-74";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2360503-74";"PLEN";"Suprimido o texto. Sim: 112; não: 284; abstenção: 1; total: 397.";"Bl UniPpFdrPsdbCid...";"";"Não"
"2360503-74";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2360503-74";"PLEN";"Suprimido o texto. Sim: 112; não: 284; abstenção: 1; total: 397.";"Fdr PSOL-REDE";"";"Não"
"2360503-74";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2360503-74";"PLEN";"Suprimido o texto. Sim: 112; não: 284; abstenção: 1; total: 397.";"Governo";"";"Não"
"2360503-74";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2360503-74";"PLEN";"Suprimido o texto. Sim: 112; não: 284; abstenção: 1; total: 397.";"Oposição";"";"Sim"
"2360503-74";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2360503-74";"PLEN";"Suprimido o texto. Sim: 112; não: 284; abstenção: 1; total: 397.";"Fdr PT-PCdoB-PV";"";"Não"
"2360503-45";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2360503-45";"PLEN";"Rejeitado o Requerimento. Sim: 86; não: 281; abstenção: 1; total: 368.";"Governo";"";"Não"
"2360503-45";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2360503-45";"PLEN";"Rejeitado o Requerimento. Sim: 86; não: 281; abstenção: 1; total: 368.";"Minoria";"";"Obstrução"
"2360503-45";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2360503-45";"PLEN";"Rejeitado o Requerimento. Sim: 86; não: 281; abstenção: 1; total: 368.";"Fdr PT-PCdoB-PV";"";"Não"
"2360503-45";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2360503-45";"PLEN";"Rejeitado o Requerimento. Sim: 86; não: 281; abstenção: 1; total: 368.";"Novo";"https://dadosabertos.camara.leg.br/api/v2/partidos/37901";"Sim"
"2360503-45";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2360503-45";"PLEN";"Rejeitado o Requerimento. Sim: 86; não: 281; abstenção: 1; total: 368.";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"Obstrução"
"2360503-45";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2360503-45";"PLEN";"Rejeitado o Requerimento. Sim: 86; não: 281; abstenção: 1; total: 368.";"Oposição";"";"Obstrução"
"2360503-45";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2360503-45";"PLEN";"Rejeitado o Requerimento. Sim: 86; não: 281; abstenção: 1; total: 368.";"Bl MdbPsdRepPodePsc";"";"Não"
"2360503-45";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2360503-45";"PLEN";"Rejeitado o Requerimento. Sim: 86; não: 281; abstenção: 1; total: 368.";"Bl UniPpFdrPsdbCid...";"";"Não"
"2360503-45";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2360503-45";"PLEN";"Rejeitado o Requerimento. Sim: 86; não: 281; abstenção: 1; total: 368.";"Maioria";"";"Não"
"2360503-45";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2360503-45";"PLEN";"Rejeitado o Requerimento. Sim: 86; não: 281; abstenção: 1; total: 368.";"Fdr PSOL-REDE";"";"Não"
"2360503-35";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2360503-35";"PLEN";"Rejeitado o Requerimento. Sim: 91; não: 260; abstenção: 1; total: 352.";"Bl MdbPsdRepPodePsc";"";"Não"
"2360503-35";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2360503-35";"PLEN";"Rejeitado o Requerimento. Sim: 91; não: 260; abstenção: 1; total: 352.";"Bl UniPpFdrPsdbCid...";"";"Não"
"2360503-35";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2360503-35";"PLEN";"Rejeitado o Requerimento. Sim: 91; não: 260; abstenção: 1; total: 352.";"Fdr PT-PCdoB-PV";"";"Não"
"2360503-35";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2360503-35";"PLEN";"Rejeitado o Requerimento. Sim: 91; não: 260; abstenção: 1; total: 352.";"Minoria";"";"Obstrução"
"2360503-35";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2360503-35";"PLEN";"Rejeitado o Requerimento. Sim: 91; não: 260; abstenção: 1; total: 352.";"Maioria";"";"Não"
"2360503-35";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2360503-35";"PLEN";"Rejeitado o Requerimento. Sim: 91; não: 260; abstenção: 1; total: 352.";"Governo";"";"Não"
"2360503-35";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2360503-35";"PLEN";"Rejeitado o Requerimento. Sim: 91; não: 260; abstenção: 1; total: 352.";"Novo";"https://dadosabertos.camara.leg.br/api/v2/partidos/37901";"Sim"
"2360503-35";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2360503-35";"PLEN";"Rejeitado o Requerimento. Sim: 91; não: 260; abstenção: 1; total: 352.";"Oposição";"";"Obstrução"
"2360503-35";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2360503-35";"PLEN";"Rejeitado o Requerimento. Sim: 91; não: 260; abstenção: 1; total: 352.";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"Obstrução"
"2360503-35";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2360503-35";"PLEN";"Rejeitado o Requerimento. Sim: 91; não: 260; abstenção: 1; total: 352.";"Fdr PSOL-REDE";"";"Não"
"2360503-27";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2360503-27";"PLEN";"Rejeitado o Requerimento. Sim: 118; não: 298; total: 416.";"Maioria";"";"Não"
"2360503-27";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2360503-27";"PLEN";"Rejeitado o Requerimento. Sim: 118; não: 298; total: 416.";"Governo";"";"Não"
"2360503-27";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2360503-27";"PLEN";"Rejeitado o Requerimento. Sim: 118; não: 298; total: 416.";"Novo";"https://dadosabertos.camara.leg.br/api/v2/partidos/37901";"Sim"
"2360503-27";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2360503-27";"PLEN";"Rejeitado o Requerimento. Sim: 118; não: 298; total: 416.";"Oposição";"";"Obstrução"
"2360503-27";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2360503-27";"PLEN";"Rejeitado o Requerimento. Sim: 118; não: 298; total: 416.";"Fdr PT-PCdoB-PV";"";"Não"
"2360503-27";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2360503-27";"PLEN";"Rejeitado o Requerimento. Sim: 118; não: 298; total: 416.";"Bl MdbPsdRepPodePsc";"";"Não"
"2360503-27";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2360503-27";"PLEN";"Rejeitado o Requerimento. Sim: 118; não: 298; total: 416.";"Minoria";"";"Obstrução"
"2360503-27";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2360503-27";"PLEN";"Rejeitado o Requerimento. Sim: 118; não: 298; total: 416.";"Bl UniPpFdrPsdbCid...";"";"Não"
"2360503-27";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2360503-27";"PLEN";"Rejeitado o Requerimento. Sim: 118; não: 298; total: 416.";"Fdr PSOL-REDE";"";"Não"
"2360503-27";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2360503-27";"PLEN";"Rejeitado o Requerimento. Sim: 118; não: 298; total: 416.";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"Obstrução"
"2196833-395";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2196833-395";"PLEN";"Suprimido o texto. Sim: 307; não: 166; abstenção: 5; total: 478.";"Maioria";"";"Sim"
"2196833-395";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2196833-395";"PLEN";"Suprimido o texto. Sim: 307; não: 166; abstenção: 5; total: 478.";"Bl MdbPsdRepPodePsc";"";"Liberado"
"2196833-395";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2196833-395";"PLEN";"Suprimido o texto. Sim: 307; não: 166; abstenção: 5; total: 478.";"Novo";"https://dadosabertos.camara.leg.br/api/v2/partidos/37901";"Não"
"2196833-395";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2196833-395";"PLEN";"Suprimido o texto. Sim: 307; não: 166; abstenção: 5; total: 478.";"Fdr PSOL-REDE";"";"Não"
"2196833-395";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2196833-395";"PLEN";"Suprimido o texto. Sim: 307; não: 166; abstenção: 5; total: 478.";"Fdr PT-PCdoB-PV";"";"Liberado"
"2196833-395";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2196833-395";"PLEN";"Suprimido o texto. Sim: 307; não: 166; abstenção: 5; total: 478.";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"Obstrução"
"2196833-395";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2196833-395";"PLEN";"Suprimido o texto. Sim: 307; não: 166; abstenção: 5; total: 478.";"Bl UniPpFdrPsdbCid...";"";"Sim"
"2196833-395";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2196833-395";"PLEN";"Suprimido o texto. Sim: 307; não: 166; abstenção: 5; total: 478.";"Minoria";"";"Obstrução"
"2196833-395";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2196833-395";"PLEN";"Suprimido o texto. Sim: 307; não: 166; abstenção: 5; total: 478.";"Oposição";"";"Liberado"
"2196833-395";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2196833-395";"PLEN";"Suprimido o texto. Sim: 307; não: 166; abstenção: 5; total: 478.";"Governo";"";"Sim"
"2196833-392";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2196833-392";"PLEN";"Mantido o texto. Sim: 370; não: 28; abstenção: 3; total: 401.";"Bl UniPpFdrPsdbCid...";"";"Sim"
"2196833-392";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2196833-392";"PLEN";"Mantido o texto. Sim: 370; não: 28; abstenção: 3; total: 401.";"Minoria";"";"Obstrução"
"2196833-392";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2196833-392";"PLEN";"Mantido o texto. Sim: 370; não: 28; abstenção: 3; total: 401.";"Oposição";"";"Obstrução"
"2196833-392";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2196833-392";"PLEN";"Mantido o texto. Sim: 370; não: 28; abstenção: 3; total: 401.";"Novo";"https://dadosabertos.camara.leg.br/api/v2/partidos/37901";"Sim"
"2196833-392";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2196833-392";"PLEN";"Mantido o texto. Sim: 370; não: 28; abstenção: 3; total: 401.";"Fdr PT-PCdoB-PV";"";"Sim"
"2196833-392";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2196833-392";"PLEN";"Mantido o texto. Sim: 370; não: 28; abstenção: 3; total: 401.";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"Obstrução"
"2196833-392";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2196833-392";"PLEN";"Mantido o texto. Sim: 370; não: 28; abstenção: 3; total: 401.";"Governo";"";"Sim"
"2196833-392";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2196833-392";"PLEN";"Mantido o texto. Sim: 370; não: 28; abstenção: 3; total: 401.";"Fdr PSOL-REDE";"";"Sim"
"2196833-392";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2196833-392";"PLEN";"Mantido o texto. Sim: 370; não: 28; abstenção: 3; total: 401.";"Bl MdbPsdRepPodePsc";"";"Sim"
"2196833-392";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2196833-392";"PLEN";"Mantido o texto. Sim: 370; não: 28; abstenção: 3; total: 401.";"Maioria";"";"Sim"
"2196833-390";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2196833-390";"PLEN";"Mantido o texto. Sim: 349; não: 84; abstenção: 2; total: 435.";"Governo";"";"Sim"
"2196833-390";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2196833-390";"PLEN";"Mantido o texto. Sim: 349; não: 84; abstenção: 2; total: 435.";"Bl UniPpFdrPsdbCid...";"";"Sim"
"2196833-390";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2196833-390";"PLEN";"Mantido o texto. Sim: 349; não: 84; abstenção: 2; total: 435.";"Oposição";"";"Não"
"2196833-390";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2196833-390";"PLEN";"Mantido o texto. Sim: 349; não: 84; abstenção: 2; total: 435.";"Novo";"https://dadosabertos.camara.leg.br/api/v2/partidos/37901";"Não"
"2196833-390";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2196833-390";"PLEN";"Mantido o texto. Sim: 349; não: 84; abstenção: 2; total: 435.";"Fdr PSOL-REDE";"";"Sim"
"2196833-390";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2196833-390";"PLEN";"Mantido o texto. Sim: 349; não: 84; abstenção: 2; total: 435.";"Maioria";"";"Sim"
"2196833-390";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2196833-390";"PLEN";"Mantido o texto. Sim: 349; não: 84; abstenção: 2; total: 435.";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"Obstrução"
"2196833-390";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2196833-390";"PLEN";"Mantido o texto. Sim: 349; não: 84; abstenção: 2; total: 435.";"Fdr PT-PCdoB-PV";"";"Sim"
"2196833-390";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2196833-390";"PLEN";"Mantido o texto. Sim: 349; não: 84; abstenção: 2; total: 435.";"Minoria";"";"Obstrução"
"2196833-390";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2196833-390";"PLEN";"Mantido o texto. Sim: 349; não: 84; abstenção: 2; total: 435.";"Bl MdbPsdRepPodePsc";"";"Sim"
"2196833-386";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2196833-386";"PLEN";"Mantido o texto. Sim: 336; não: 132; total: 468.";"Oposição";"";"Não"
"2196833-386";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2196833-386";"PLEN";"Mantido o texto. Sim: 336; não: 132; total: 468.";"Governo";"";"Sim"
"2196833-386";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2196833-386";"PLEN";"Mantido o texto. Sim: 336; não: 132; total: 468.";"Bl MdbPsdRepPodePsc";"";"Sim"
"2196833-386";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2196833-386";"PLEN";"Mantido o texto. Sim: 336; não: 132; total: 468.";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"Obstrução"
"2196833-386";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2196833-386";"PLEN";"Mantido o texto. Sim: 336; não: 132; total: 468.";"Novo";"https://dadosabertos.camara.leg.br/api/v2/partidos/37901";"Não"
"2196833-386";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2196833-386";"PLEN";"Mantido o texto. Sim: 336; não: 132; total: 468.";"Fdr PT-PCdoB-PV";"";"Sim"
"2196833-386";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2196833-386";"PLEN";"Mantido o texto. Sim: 336; não: 132; total: 468.";"Minoria";"";"Não"
"2196833-386";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2196833-386";"PLEN";"Mantido o texto. Sim: 336; não: 132; total: 468.";"Maioria";"";"Sim"
"2196833-386";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2196833-386";"PLEN";"Mantido o texto. Sim: 336; não: 132; total: 468.";"Fdr PSOL-REDE";"";"Sim"
"2196833-386";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2196833-386";"PLEN";"Mantido o texto. Sim: 336; não: 132; total: 468.";"Bl UniPpFdrPsdbCid...";"";"Sim"
"2196833-380";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2196833-380";"PLEN";"Mantido o texto. Sim: 423; não: 37; abstenção: 1; total: 461.";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"Sim"
"2196833-380";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2196833-380";"PLEN";"Mantido o texto. Sim: 423; não: 37; abstenção: 1; total: 461.";"Oposição";"";"Sim"
"2196833-380";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2196833-380";"PLEN";"Mantido o texto. Sim: 423; não: 37; abstenção: 1; total: 461.";"Governo";"";"Sim"
"2196833-380";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2196833-380";"PLEN";"Mantido o texto. Sim: 423; não: 37; abstenção: 1; total: 461.";"Minoria";"";"Sim"
"2196833-380";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2196833-380";"PLEN";"Mantido o texto. Sim: 423; não: 37; abstenção: 1; total: 461.";"Fdr PT-PCdoB-PV";"";"Sim"
"2196833-380";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2196833-380";"PLEN";"Mantido o texto. Sim: 423; não: 37; abstenção: 1; total: 461.";"Bl MdbPsdRepPodePsc";"";"Sim"
"2196833-380";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2196833-380";"PLEN";"Mantido o texto. Sim: 423; não: 37; abstenção: 1; total: 461.";"Maioria";"";"Sim"
"2196833-380";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2196833-380";"PLEN";"Mantido o texto. Sim: 423; não: 37; abstenção: 1; total: 461.";"Fdr PSOL-REDE";"";"Não"
"2196833-380";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2196833-380";"PLEN";"Mantido o texto. Sim: 423; não: 37; abstenção: 1; total: 461.";"Bl UniPpFdrPsdbCid...";"";"Sim"
"2196833-380";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2196833-380";"PLEN";"Mantido o texto. Sim: 423; não: 37; abstenção: 1; total: 461.";"Novo";"https://dadosabertos.camara.leg.br/api/v2/partidos/37901";"Não"
"2196833-373";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2196833-373";"PLEN";"Aprovada, em segundo turno, a Proposta de Emenda à Constituição nº 45, de 2019, ressalvados os destaques. Sim: 375; não: 113; abstenção:3; total: 491.";"Bl UniPpFdrPsdbCid...";"";"Sim"
"2196833-373";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2196833-373";"PLEN";"Aprovada, em segundo turno, a Proposta de Emenda à Constituição nº 45, de 2019, ressalvados os destaques. Sim: 375; não: 113; abstenção:3; total: 491.";"Minoria";"";"Não"
"2196833-373";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2196833-373";"PLEN";"Aprovada, em segundo turno, a Proposta de Emenda à Constituição nº 45, de 2019, ressalvados os destaques. Sim: 375; não: 113; abstenção:3; total: 491.";"Oposição";"";"Não"
"2196833-373";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2196833-373";"PLEN";"Aprovada, em segundo turno, a Proposta de Emenda à Constituição nº 45, de 2019, ressalvados os destaques. Sim: 375; não: 113; abstenção:3; total: 491.";"Novo";"https://dadosabertos.camara.leg.br/api/v2/partidos/37901";"Liberado"
"2196833-373";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2196833-373";"PLEN";"Aprovada, em segundo turno, a Proposta de Emenda à Constituição nº 45, de 2019, ressalvados os destaques. Sim: 375; não: 113; abstenção:3; total: 491.";"Governo";"";"Sim"
"2196833-373";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2196833-373";"PLEN";"Aprovada, em segundo turno, a Proposta de Emenda à Constituição nº 45, de 2019, ressalvados os destaques. Sim: 375; não: 113; abstenção:3; total: 491.";"Maioria";"";"Sim"
"2196833-373";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2196833-373";"PLEN";"Aprovada, em segundo turno, a Proposta de Emenda à Constituição nº 45, de 2019, ressalvados os destaques. Sim: 375; não: 113; abstenção:3; total: 491.";"Fdr PT-PCdoB-PV";"";"Sim"
"2196833-373";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2196833-373";"PLEN";"Aprovada, em segundo turno, a Proposta de Emenda à Constituição nº 45, de 2019, ressalvados os destaques. Sim: 375; não: 113; abstenção:3; total: 491.";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"Não"
"2196833-373";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2196833-373";"PLEN";"Aprovada, em segundo turno, a Proposta de Emenda à Constituição nº 45, de 2019, ressalvados os destaques. Sim: 375; não: 113; abstenção:3; total: 491.";"Bl MdbPsdRepPodePsc";"";"Sim"
"2196833-373";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2196833-373";"PLEN";"Aprovada, em segundo turno, a Proposta de Emenda à Constituição nº 45, de 2019, ressalvados os destaques. Sim: 375; não: 113; abstenção:3; total: 491.";"Fdr PSOL-REDE";"";"Sim"
"2372099-6";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2372099-6";"PLEN";"Aprovado o Requerimento nº 2.150/2023, dos Senhores Líderes, que solicita a quebra de interstício de 5 sessões previsto no § 6º do art. 202 do RICD, para apreciação do segundo turno da PEC 45, de 2019. Sim: 335; não: 100; abstenção: 2; total: 437.";"Fdr PSOL-REDE";"";"Sim"
"2372099-6";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2372099-6";"PLEN";"Aprovado o Requerimento nº 2.150/2023, dos Senhores Líderes, que solicita a quebra de interstício de 5 sessões previsto no § 6º do art. 202 do RICD, para apreciação do segundo turno da PEC 45, de 2019. Sim: 335; não: 100; abstenção: 2; total: 437.";"Novo";"https://dadosabertos.camara.leg.br/api/v2/partidos/37901";"Não"
"2372099-6";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2372099-6";"PLEN";"Aprovado o Requerimento nº 2.150/2023, dos Senhores Líderes, que solicita a quebra de interstício de 5 sessões previsto no § 6º do art. 202 do RICD, para apreciação do segundo turno da PEC 45, de 2019. Sim: 335; não: 100; abstenção: 2; total: 437.";"Minoria";"";"Não"
"2372099-6";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2372099-6";"PLEN";"Aprovado o Requerimento nº 2.150/2023, dos Senhores Líderes, que solicita a quebra de interstício de 5 sessões previsto no § 6º do art. 202 do RICD, para apreciação do segundo turno da PEC 45, de 2019. Sim: 335; não: 100; abstenção: 2; total: 437.";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"Não"
"2372099-6";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2372099-6";"PLEN";"Aprovado o Requerimento nº 2.150/2023, dos Senhores Líderes, que solicita a quebra de interstício de 5 sessões previsto no § 6º do art. 202 do RICD, para apreciação do segundo turno da PEC 45, de 2019. Sim: 335; não: 100; abstenção: 2; total: 437.";"Bl UniPpFdrPsdbCid...";"";"Sim"
"2372099-6";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2372099-6";"PLEN";"Aprovado o Requerimento nº 2.150/2023, dos Senhores Líderes, que solicita a quebra de interstício de 5 sessões previsto no § 6º do art. 202 do RICD, para apreciação do segundo turno da PEC 45, de 2019. Sim: 335; não: 100; abstenção: 2; total: 437.";"Maioria";"";"Sim"
"2372099-6";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2372099-6";"PLEN";"Aprovado o Requerimento nº 2.150/2023, dos Senhores Líderes, que solicita a quebra de interstício de 5 sessões previsto no § 6º do art. 202 do RICD, para apreciação do segundo turno da PEC 45, de 2019. Sim: 335; não: 100; abstenção: 2; total: 437.";"Oposição";"";"Não"
"2372099-6";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2372099-6";"PLEN";"Aprovado o Requerimento nº 2.150/2023, dos Senhores Líderes, que solicita a quebra de interstício de 5 sessões previsto no § 6º do art. 202 do RICD, para apreciação do segundo turno da PEC 45, de 2019. Sim: 335; não: 100; abstenção: 2; total: 437.";"Governo";"";"Sim"
"2372099-6";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2372099-6";"PLEN";"Aprovado o Requerimento nº 2.150/2023, dos Senhores Líderes, que solicita a quebra de interstício de 5 sessões previsto no § 6º do art. 202 do RICD, para apreciação do segundo turno da PEC 45, de 2019. Sim: 335; não: 100; abstenção: 2; total: 437.";"Fdr PT-PCdoB-PV";"";"Sim"
"2372099-6";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2372099-6";"PLEN";"Aprovado o Requerimento nº 2.150/2023, dos Senhores Líderes, que solicita a quebra de interstício de 5 sessões previsto no § 6º do art. 202 do RICD, para apreciação do segundo turno da PEC 45, de 2019. Sim: 335; não: 100; abstenção: 2; total: 437.";"Bl MdbPsdRepPodePsc";"";"Sim"
"2196833-365";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2196833-365";"PLEN";"Mantido o texto. Sim: 461; não: 24; abstenção: 2; total: 487.";"Oposição";"";"Sim"
"2196833-365";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2196833-365";"PLEN";"Mantido o texto. Sim: 461; não: 24; abstenção: 2; total: 487.";"Bl MdbPsdRepPodePsc";"";"Sim"
"2196833-365";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2196833-365";"PLEN";"Mantido o texto. Sim: 461; não: 24; abstenção: 2; total: 487.";"Governo";"";"Sim"
