"id";"uri";"urlDocumentoPauta";"dataHoraInicio";"dataHoraFim";"situacao";"descricao";"descricaoTipo";"localExterno";"localCamara.nome";"localCamara.predio";"localCamara.sala";"localCamara.andar"
"68691";"https://dadosabertos.camara.leg.br/api/v2/eventos/68691";"https://www.camara.leg.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=2294733";"2023-08-09T10:36:03";"2023-08-09T11:50:58";"Encerrada (Final)";"Discussão e votação de propostas legislativas";"Reunião Deliberativa";"";"Anexo II, Plenário 15";"";"";""
"69049";"https://dadosabertos.camara.leg.br/api/v2/eventos/69049";"https://www.camara.leg.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=2304636";"2023-08-09T10:33:08";"2023-08-09T11:12:07";"Encerrada (Final)";"Discussão e votação de propostas legislativas";"Reunião Deliberativa";"";"Anexo II, Plenário 14";"";"";""
"68687";"https://dadosabertos.camara.leg.br/api/v2/eventos/68687";"https://www.camara.leg.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=2304603";"2023-08-09T10:31:42";"2023-08-09T11:47:43";"Encerrada (Final)";"Discussão e votação de propostas legislativas";"Reunião Deliberativa";"";"Anexo II, Plenário 16";"";"";""
"68984";"https://dadosabertos.camara.leg.br/api/v2/eventos/68984";"https://www.camara.leg.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=2305346";"2023-08-09T10:29:34";"2023-08-09T11:42:42";"Encerrada (Final)";"Discussão e votação de propostas legislativas";"Reunião Deliberativa";"";"Anexo II, Plenário 04";"";"";""
"69108";"https://dadosabertos.camara.leg.br/api/v2/eventos/69108";"https://www.camara.leg.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=2307946";"2023-08-09T10:25:08";"2023-08-09T12:58:59";"Encerrada (Final)";"Discussão e votação de propostas legislativas";"Reunião Deliberativa";"";"Anexo II, Plenário 01";"";"";""
"69157";"https://dadosabertos.camara.leg.br/api/v2/eventos/69157";"https://www.camara.leg.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=2308575";"2023-08-09T10:18:00";"2023-08-09T11:54:00";"Encerrada";"Homenagem aos Desenvolvedores e Apoiadores da Urna Eletrônica";"Sessão Não Deliberativa Solene";"";"Plenário da Câmara dos Deputados";"";"";""
"69107";"https://dadosabertos.camara.leg.br/api/v2/eventos/69107";"https://www.camara.leg.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=2306221";"2023-08-09T10:18:00";"2023-08-09T10:54:00";"Encerrada (Final)";"Discussão e votação de propostas legislativas";"Reunião Deliberativa";"";"Anexo II, Plenário 12";"";"";""
"68962";"https://dadosabertos.camara.leg.br/api/v2/eventos/68962";"https://www.camara.leg.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=2307255";"2023-08-09T10:13:23";"2023-08-09T15:00:56";"Encerrada (Final)";"(REQ 115/2023 CFFC, do deputado Marcos Tavares; REQ 244/2023 CFFC, do deputado Carlos Jordy; REQ 233/2023 CFFC, da deputada Bia Kicis; REQ nº 250/2023 do deputado Aureo Ribeiro; REQ nº 264/2023 da deputada Bia Kicis; REQ nº 265/2023  do deputado Evair Veira de Melo; REQ 273/2023 do deputado Junio Amaral; REQ 274/2023 da deputada Carla Zambelli e REQ nº 268/2023 da deputada Adriana Ventura.)

Reunião de Comparecimento de Ministro de Estado
Nísia Trindade Lima
Ministra de Estado da Saúde

Esclarecimentos acerca dos seguintes itens:

1) Providências adotadas pelo Ministério da Saúde para solucionar os graves problemas apresentados nos 6 (seis) Hospitais Públicos Federais na Cidade do Rio de Janeiro/RJ, referência em tratamento de casos de alta complexidade;

2) Recentes denúncias envolvendo a gestão do Hospital Federal de Bonsucesso, no Estado do Rio de Janeiro, que culminou com a morte de 5 pacientes; 

3) Compra de remédios sem registro da Anvisa;

4) A situação da saúde no Estado do Rio de Janeiro;

5) Preterir a vacina japonesa contra a dengue, autorizada pela ANVISA, em favor de vacina nacional, ainda em produção;

6) O processo de incorporação ao SUS de vacina já existente contra a dengue, e o desenvolvimento da vacina nacional para uso amplo na população;

7) Acerca das orientações estratégicas para o Plano Plurianual e para o Plano Nacional de Saúde, aprovadas pelo Conselho Nacional de Saúde, no âmbito da Resolução nº 715, de 20 de julho de 2023;

8) Sobre a Resolução nº 715, de 20 de julho de 2023, do Conselho Nacional de Saúde; e

9) Sobre a aquisição emergencial internacional, junto à empresa GlobalX Technology Limited, de 1,3 milhão de unidades de insulina análoga de ação rápida, pelo valor global de aproximadamente 19 milhões de reais.";"Reunião de Comparecimento de Ministro(a)";"";"Anexo II, Plenário 02";"";"";""
"68749";"https://dadosabertos.camara.leg.br/api/v2/eventos/68749";"https://www.camara.leg.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=2301903";"2023-08-09T10:11:46";"2023-08-09T11:43:31";"Encerrada (Final)";"Requerimento nº 38/2023, do deputado Jorge Braz

CONVIDADOS

Alexandre Andrade dos Anjos Jácome  CONFIRMADO
Sociedade Brasileira de Oncologia Clinica - SBOC

Renato Freire Casarotti  CONFIRMADO
Pesidente da Associação Brasileira de Planos de Saúde - Abramge

Hellen Harumi Miyamoto  CONFIRMADO
Superintendente de Avaliação de Tecnologias em Saúde e Cobertura Assistencial da Federação Nacional de Saúde Suplementar - Fenasaúde

Helena Esteves  CONFIRMADO
Coordenadora de Advocacy  do Instituto Oncoguia e membra da Comissão Intersetorial e Saúde Suplementar do Conselho Nacional de Saúde.

Andreia Ribeiro Abib  CONFIRMADO
Gerente de Acompanhamento Regulatório das Redes Assistenciais - ANS";"Audiência Pública";"";"Anexo II, Plenário 08";"";"";""
"71600";"https://dadosabertos.camara.leg.br/api/v2/eventos/71600";"https://www.camara.leg.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=2373281";"2023-08-09T10:00:00";"2023-08-09T12:00:00";"Encerrada (Final)";"Debate de pautas relacionadas ao Serviço Público";"Reunião Técnica";"Sala da Presidência da Comissão";"";"";"";""
"69041";"https://dadosabertos.camara.leg.br/api/v2/eventos/69041";"https://www.camara.leg.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=2305648";"2023-08-09T10:00:00";"";"Cancelada";"Discussão e votação de propostas legislativas";"Reunião Deliberativa";"";"Anexo II, Plenário 09";"";"";""
"68945";"https://dadosabertos.camara.leg.br/api/v2/eventos/68945";"https://www.camara.leg.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=2301152";"2023-08-09T10:01:02";"2023-08-09T12:08:57";"Encerrada (Final)";"(Requerimento nº 20, de 2023, da Deputada Luisa Canziani)


PALESTRANTES:


LEOPOLDO GOMES MURARO
Consultor Jurídico do Ministério da Ciência, Tecnologia e Inovação (MCTI)
(Presença confirmada)

FRANCISCO SABOYA
Diretor-Presidente da Empresa Brasileira de Pesquisa e Inovação Industrial (Embrapii)
(Presença confirmada)

BRUNO MONTEIRO PORTELA
Procurador Federal da Advocacia-Geral da União (AGU)
(Presença confirmada)

RICARDO MAGNUS OSÓRIO GALVÃO
Presidente do Conselho Nacional de Desenvolvimento Científico e Tecnológico (CNPq)
(Presença confirmada)

ODIR DELLAGOSTIN
Presidente do Conselho Nacional das Fundações Estaduais de Amparo à Pesquisa (Confap)
(Presença confirmada)

GIANNA SAGAZIO
Diretora de Inovação da Confederação Nacional da Indústria (CNI)
(Presença confirmada)

DANIEL TRENTO DO NASCIMENTO
Assessor da Diretoria Executiva de Negócios da Empresa Brasileira de Pesquisa Agropecuária (Embrapa)
(Presença confirmada)

PAULO ROGÉRIO FOINA
Presidente da Associação Brasileira das Instituições de Pesquisa Tecnológica e Inovação (Abipti)
(Presença confirmada)

FRANCILENE PROCÓPIO GARCIA
Diretora da Sociedade Brasileira para o Progresso da Ciência (SBPC)
(Participação virtual confirmada)";"Audiência Pública";"";"Anexo II, Plenário 13";"";"";""
"69057";"https://dadosabertos.camara.leg.br/api/v2/eventos/69057";"https://www.camara.leg.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=2305643";"2023-08-09T09:50:19";"2023-08-09T12:42:01";"Encerrada (Final)";"Discussão e votação de propostas legislativas";"Reunião Deliberativa";"";"Anexo II, Plenário 10";"";"";""
"69118";"https://dadosabertos.camara.leg.br/api/v2/eventos/69118";"https://www.camara.leg.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=2306570";"2023-08-09T10:09:03";"2023-08-09T12:22:28";"Encerrada (Final)";"Discussão e votação de propostas legislativas";"Reunião Deliberativa";"";"Anexo II, Plenário 03";"";"";""
"69168";"https://dadosabertos.camara.leg.br/api/v2/eventos/69168";"https://www.camara.leg.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=2308054";"2023-08-09T09:53:46";"2023-08-09T13:02:50";"Encerrada";"AUDIÊNCIA PÚBLICA: 


Prestar esclarecimentos sobre fatos relacionados ao objeto de investigação da CPI, mais especificamente para contribuir com informações referentes ao assentamento da área 3, na fazenda Palmeiras, Estado de Goiás.

Convidados:

Sr. JOVINIANO JOSÉ RODRIGUES - assentado da área 3, na fazenda Palmeiras, Estado de Goiás (Req. 262/2023);

Sra. NOEMIA JOSÉ DOS SANTOS - assentada da área 3, na fazenda Palmeiras, Estado de Goiás(Req. 262/2023).


(Requerimento nº 262/2023 - Dep. Gustavo Gayer)";"Audiência Pública";"";"Anexo II, Plenário 09";"";"";""
"69048";"https://dadosabertos.camara.leg.br/api/v2/eventos/69048";"https://www.camara.leg.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=2305080";"2023-08-09T09:34:26";"2023-08-09T11:25:21";"Encerrada (Final)";"Discussão e votação de propostas legislativas";"Reunião Deliberativa";"";"Anexo II, Plenário 07";"";"";""
"69070";"https://dadosabertos.camara.leg.br/api/v2/eventos/69070";"https://www.camara.leg.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=2308188";"2023-08-09T09:00:00";"2023-08-09T10:19:00";"Encerrada (Final)";"Discussão da pauta e assuntos internos";"Mesa Redonda";"Sala da Presidência da Comissão, Anexo II,  Térreo, Ala C, sala 50.";"";"";"";""
"69095";"https://dadosabertos.camara.leg.br/api/v2/eventos/69095";"https://www.camara.leg.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=2306615";"2023-08-08T18:00:00";"2023-08-16T20:00:00";"Encerrada";"Abertura da campanha Agosto Lilás: as instituições no combate à violência contra as mulheres

Convidadas:



- Maria do Rosário, Segunda Secretária da Mesa Diretora; 
- 

Iza Arruda, Primeira Coordenadora-Adjunta dos Direitos da Mulher da Câmara dos Deputados;


- Soraya Santos, Procuradora da Mulher da Câmara dos Deputados;
- 

Yandra Moura, Coordenadora-Geral do Observatório Nacional da Mulher na Política da Câmara dos Deputados;


- Lêda Borges, Presidente da Comissão de Defesa dos Direitos da Mulher

;
- Senadora Zenaide Maia, Procuradora Especial da Mulher do Senado Federal

;
- Senadora Daniella Ribeiro, Líder da Bancada Feminina do Senado Federal

; 
- Cida Gonçalves, Ministra das Mulheres;


- Ana Moser, Ministra do Esporte;
- Jozileia Kaingang, representando a Ministra dos Povos Indígenas;
- Celina Leão, Vice-Governadora do Distrito Federal;
- Ilana Trombka, Diretora-Geral do Senado Federal;

- Raquel Branquinho, Coordenadora do Grupo de Trabalho de Violência Política de Gênero do Ministério Público Eleitoral;

- Julianne Marques, Vice-Presidente da Associação dos Magistrados Brasileiros (AMB).";"Mesa Redonda";"Salão Nobre";"";"";"";""
"69065";"https://dadosabertos.camara.leg.br/api/v2/eventos/69065";"https://www.camara.leg.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=2305163";"2023-08-08T16:58:00";"2023-08-08T17:43:04";"Encerrada (Final)";"A- Audiência Pública

Convidados:

ANTÔNIO AUGUSTO JUNHO ANASTASIA, Ministro do Tribunal de Contas da União - TCU (REQ 1/23) - CONFIRMADO;

LINCOL LEMOS MACIEL, Auditor Federal de Controle Externo do Tribunal de Contas da União (REQ 1/23) - CONFIRMADO;

JOÃO MARQUES DA FONSECA NETO,  Bacharel em Ciências Jurídicas e Especialista em Imigração e Emigração (REQ 1/23) - CONFIRMADO;

LUIZ CARLOS STARLING PEIXOTO, Advogado (REQ 1/23) - A CONFIRMAR;

RENATO BORGES BARROS, Advogado (REQ 1/23) - A CONFIRMAR;

RUDY KIRZNER, Advogado (REQ 1/23) - CONFIRMADO.


(Requerimento nº 1/2023, da Dep. Bia Kicis)";"Audiência Pública";"";"Anexo II, Plenário 16";"";"";""
"68986";"https://dadosabertos.camara.leg.br/api/v2/eventos/68986";"https://www.camara.leg.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=2304572";"2023-08-08T17:28:04";"2023-08-08T19:45:31";"Encerrada (Final)";"Requerimento nº 225/2023, de autoria do Deputado Coronel Telhada (PP-SP)

Convidados:

1) ELÁDIO BARBOSA CARNEIRO (confirmado)
   Advogado e CAC

2) EMILIANO CARAMASCHI (não participará)
   Engenheiro e CAC
   
3) GUSTAVO PAZZINI ARAÚJO DA SILVA (confirmado)
   Presidente
   G16 - Universidade do Tiro

4) MAX SANGI (confirmado)
   Glock Brasil

5) RODRIGO CORREIA MOREIRA (confirmado)
   Presidente
   Clube de Tiro e Caça BigBoar

6) SALÉSIO NUHS (não participará)
   Presidente
   Taurus Armas";"Audiência Pública";"";"Anexo II, Plenário 06";"";"";""
"68970";"https://dadosabertos.camara.leg.br/api/v2/eventos/68970";"https://www.camara.leg.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=2303530";"2023-08-08T17:17:37";"2023-08-08T18:42:42";"Encerrada (Final)";"OS CONVIDADOS QUE CONFIRMARAM PARTICIPAÇÃO:

""SENHOR FELIPE PROENÇO DE OLIVEIRA - Diretor do Programa da Secretária de Atenção Primária à Saúde do Ministério da Saúde - SAPS/MS, acompanhado da SENHORA LUCIANA MACIEL DE ALMEIDA LOPES, Diretora do Departamento de Apoio à Gestão da Atenção Primária à Saúde do Ministério da Saúde - representando a  Excelentíssima Ministra de Estado da Saúde, a Senhora Nísia Trindade; 
""SENHOR RAFAEL CARNEIRO DI BELLO - Diretor de Auditoria Especializada em Saúde do Tribunal de Contas da União;
""DOUTOR JEANCARLO FERNANDES - Representante do Conselho Federal de Medicina CFM e CREMEB (Conselho Regional de Medicina do Estado da Bahia);
"" DR. RAPHAEL CAMARA MEDEIROS PARENTE - Ex- gestor do Programa Mais Médicos; 
"" DRA. MAYRA PINHEIRO - Ex- gestora do Programa Mais Médicos; 
""DR. CÉSAR EDUARDO FERNANDES - Presidente da Associação Médica Brasileira (AMB);
""DRA. LÚCIA SANTOS -  Presidente da Federação Nacional dos Médicos - (FENAM) e Representante da Comissão Nacional de Residência Médica, e Representante do Sindicato dos Médicos de Brasília;
"" DR. LINCOLN LOPES FERREIRA - Ex-Presidente da AMB e Diretor da Associação Médica de Minas Gerais - (ANMG);
""DR. TADEU CALHEIROS - Presidente da Federação Médica Brasileira (FMB); 
"" DR. LUIZ ANTÔNIO CUNHA - Presidente da Comissão de Políticas Médicas da Sociedade Brasileira de Ortopedia;";"Audiência Pública";"";"Anexo II, Plenário 12";"";"";""
"69067";"https://dadosabertos.camara.leg.br/api/v2/eventos/69067";"https://www.camara.leg.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=2305170";"2023-08-08T16:24:06";"2023-08-08T17:09:26";"Encerrada (Final)";"A - Apresentação do Plano de Trabalho; e

B - Deliberação de Requerimentos (estão sujeitos a pauta os requerimentos apresentados até 24h antes do horário da reunião).";"Reunião Deliberativa";"";"Anexo II, Plenário 13";"";"";""
"69076";"https://dadosabertos.camara.leg.br/api/v2/eventos/69076";"https://www.camara.leg.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=2305305";"2023-08-08T16:03:54";"2023-08-08T16:44:39";"Encerrada (Final)";"Tema: Alternativas digitais de intermediação de jogos e apostas

Convidados:

ALESSANDRO DESSIMONI, Diretor Jurídico da Associação dos Intermediadores Digitais de Jogos Lotéricos - AIDIGILOT (confirmado presencial);

SYDNEI MARSSAL DE OLIVEIRA, doutor em finanças aplicadas à produção e professor da Fundação Getúlio Vargas (confirmado presencial);

(Requerimento nº 11, de autoria do Dep. Eduardo Bismarck)";"Audiência Pública e Deliberação";"";"Anexo II, Plenário 15";"";"";""
"69099";"https://dadosabertos.camara.leg.br/api/v2/eventos/69099";"https://www.camara.leg.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=2305825";"2023-08-08T16:25:51";"2023-08-08T16:27:49";"Encerrada (Final)";"Deliberação de Requerimentos

A - Requerimentos:

1 - REQUERIMENTO Nº 26/2023 - da Sra. Flávia Morais - que ""requer o envio de convite para o Ministro dos Transportes, Sr. Renan Filho, para comparecer a comissão para apresentar as ações do Ministério na retomada de obras em Infraestrutura"".";"Reunião Deliberativa";"";"Anexo II, Plenário 16";"";"";""
"69029";"https://dadosabertos.camara.leg.br/api/v2/eventos/69029";"https://www.camara.leg.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=2306568";"2023-08-08T15:42:01";"2023-08-08T18:28:21";"Encerrada (Final)";"A - Audiência Pública

Convidados:

EDUARDO MOREIRA, Economista e Especialista em Mercado Financeiro (REQ 78/2023) - (confirmado);

CAIO MAGRI, Diretor-Presidente do Instituto Ethos de Empresas e Responsabilidade Social (REQ 88/2023) - (confirmado)

(Requerimento nº 78/2023, da Dep. Fernanda Melchionna e do Dep. Tarcísio Motta)
(Requerimento nº 88/2023, do Dep. Tarcísio Motta e da Dep. Fernanda Melchionna)

B - Tomada de Depoimento

Convocados:

MÁRCIO CRUZ MEIRELLES, Ex-Diretor da Americanas S. A. (REQ 55/2023) - (a confirmar);

JOSÉ TIMOTHEO DE BARROS, Ex-Diretor de Lojas Físicas, Logística e Tecnologia da Americanas S. A. (REQ 55/2023) - (confirmado).

(Requerimento nº 55/2023, do Dep. Carlos Chiodini)

C - Delibração de Requerimentos";"Audiência Pública e Deliberação";"";"Anexo II, Plenário 07";"";"";""
"69050";"https://dadosabertos.camara.leg.br/api/v2/eventos/69050";"https://www.camara.leg.br/internet/ordemdodia/mostrarIntegra.asp?CodTeor=2305632";"2023-08-08T15:25:39";"2023-08-08T16:08:00";"Encerrada (Final)";"Discussão e votação de propostas legislativas";"Reunião Deliberativa";"";"Anexo II, Plenário 05";"";"";""
