ano_dados;eixo_principal;sigla_partido;sigla_uf;id_deputado;nome;voto_sim;voto_nao;voto_abstencao;voto_outro;votos_total;votos_classificados
2025;Internacional;PL;RJ;178937;ALTINEU CÔRTES FREITAS COUTINHO;6;1;0;0;7;7
2025;Internacional;PL;RJ;178946;SORAYA ALENCAR DOS SANTOS;12;3;0;0;15;15
2025;Internacional;PL;RJ;178947;SOSTENES SILVA CAVALCANTE;7;0;0;0;7;7
2025;Internacional;PL;RJ;204444;HELIO FERNANDO BARBOSA LOPES;8;2;0;0;10;10
2025;Internacional;PL;RJ;204455;LUIZ EDUARDO CARNEIRO DA SILVA DE SOUZA LIMA;0;1;0;0;1;1
2025;Internacional;PL;RJ;204460;Carlos Roberto Jordy Coelho de Mattos;12;4;0;0;16;16
2025;Internacional;PL;RJ;204462;CHRISTINE NOGUEIRA DOS REIS TONIETTO;11;3;0;0;14;14
2025;Internacional;PL;RJ;220611;EDUARDO PAZUELLO;12;4;0;0;16;16
2025;Internacional;PL;RJ;220613;ROBERTO LUIZ RODRIGUES DE OLIVEIRA;11;4;0;0;15;15
2025;Internacional;PL;RJ;220619;ALEXANDRE RAMAGEM RODRIGUES;5;3;0;0;8;8
2025;Internacional;PL;RN;204473;ELIÉSER GIRÃO MONTEIRO FILHO;12;3;0;0;15;15
2025;Internacional;PL;RN;220621;EVANDRO GONÇALVES DA SILVA JÚNIOR;10;3;1;0;14;14
2025;Internacional;PL;RN;220624;ROBINSON MESQUITA DE FARIA;3;4;0;0;7;7
2025;Internacional;PL;RO;204378;JOÃO CHRISÓSTOMO DE MOURA;12;4;0;0;16;16
2025;Internacional;PL;RS;133810;MARCELO PIRES MORAES;11;3;0;0;14;14
2025;Internacional;PL;RS;160673;GIOVANI CHERINI;10;4;0;0;14;14
2025;Internacional;PL;RS;204388;ALCIBIO MESQUITA BIBO NUNES;10;3;0;0;13;13
2025;Internacional;PL;RS;204416;UBIRATAN ANTUNES SANDERSON;13;3;0;0;16;16
2025;Internacional;PL;RS;220552;LUCIANO LORENZINI ZUCCO;12;3;0;0;15;15
2025;Internacional;PL;RS;73692;OSMAR GASPARINI TERRA;7;0;0;0;7;7
2025;Internacional;PL;SC;204362;RICARDO ZANATTA GUIDI;10;4;0;0;14;14
2025;Internacional;PL;SC;204367;DANIEL COSTA DE FREITAS;9;3;0;0;12;12
2025;Internacional;PL;SC;204369;CAROLINE RODRIGUES DE TONI;4;4;0;0;8;8
2025;Internacional;PL;SC;204376;LUIZ ARMANDO SCHROEDER REIS;5;3;0;0;8;8
2025;Internacional;PL;SC;220557;DANIELA CRISTINA REINEHR;11;4;0;0;15;15
2025;Internacional;PL;SC;220558;MARCOS ANTONIO PEREIRA GOMES;9;4;0;0;13;13
2025;Internacional;PL;SC;220559;JULIA PEDROSO ZANATTA;6;0;0;0;6;6
2025;Internacional;PL;SE;220563;ICARO BARBOSA COSTA;10;1;0;0;11;11
2025;Internacional;PL;SP;160558;PAULO ROBERTO FREIRE DA COSTA;12;3;0;0;15;15
2025;Internacional;PL;SP;160561;JOSÉ OLIMPIO SILVEIRA MORAES;2;4;0;0;6;6
2025;Internacional;PL;SP;160601;MARCO ANTÔNIO FELICIANO;12;4;0;0;16;16
2025;Internacional;PL;SP;160976;FRANCISCO EVERARDO TIRIRICA OLIVEIRA SILVA;2;5;0;0;7;7
2025;Internacional;PL;SP;178829;JOSE AUGUSTO ROSA;12;4;0;0;16;16
2025;Internacional;PL;SP;178983;MARCIO LUIZ ALVINO DE SOUZA;10;3;0;0;13;13
2025;Internacional;PL;SP;178985;MIGUEL LOMBARDI;11;3;0;0;14;14
2025;Internacional;PL;SP;204485;LUIZ CARLOS MOTTA;12;2;0;0;14;14
2025;Internacional;PL;SP;204525;ROSANA DE OLIVEIRA VALLE;9;2;0;0;11;11
2025;Internacional;PL;SP;204526;LUIZ PHILIPPE DE ORLEANS BRAGANÇA;10;4;0;0;14;14
2025;Internacional;PL;SP;220638;ANTONIO CARLOS RODRIGUES;3;10;0;0;13;13
2025;Internacional;PL;SP;220654;PAULO FRANCISCO MUNIZ BILYNSKYJ;13;3;0;0;16;16
2025;Internacional;PL;SP;220655;MARIO LUIS FRIAS;11;3;0;0;14;14
2025;Internacional;PL;SP;221328;ADILSON BARROSO OLIVEIRA;3;0;0;0;3;3
2025;Internacional;PL;SP;74273;JEFFERSON ALVES DE CAMPOS;9;4;0;0;13;13
2025;Internacional;PL;TO;204364;ELI DIAS BORGES;6;0;0;0;6;6
2025;Internacional;PL;TO;220545;FILIPE MARTINS DOS SANTOS;13;3;0;0;16;16
2025;Internacional;PODE;BA;204567;RAIMUNDO MAGALHÃES COSTA;7;4;0;0;11;11
2025;Internacional;PODE;CE;225730;ANA PAULA BRANDÃO DA SILVA FARIAS;2;6;0;0;8;8
2025;Internacional;PODE;ES;220528;VICTOR GAROZI LINHALIS;6;2;0;0;8;8
2025;Internacional;PODE;ES;220529;GILSON DANIEL BATISTA;4;9;0;0;13;13
2025;Internacional;PODE;GO;204419;GLAUSKSTON BATISTA RIOS;9;3;0;0;12;12
2025;Internacional;PODE;MA;220681;FÁBIO HENRIQUE DIAS DE MACEDO;9;6;0;0;15;15
2025;Internacional;PODE;MG;220622;NELI PEREIRA DE AQUINO;3;5;0;0;8;8
2025;Internacional;PODE;MG;77003;SERGIO AUGUSTO SANTOS RODRIGUES;6;0;0;0;6;6
2025;Internacional;PODE;PB;160629;ROMERO RODRIGUES VEIGA;8;6;0;0;14;14
2025;Internacional;PODE;PB;160635;RUY MANUEL CARNEIRO BARBOSA DE ACA BELCHIOR;2;14;0;0;16;16
2025;Internacional;PODE;PR;73778;LUIZ CARLOS JORGE HAULY;8;5;0;0;13;13
2025;Internacional;PODE;RJ;220618;JOSÉ PORTUGAL NETO;8;2;0;0;10;10
2025;Internacional;PODE;RO;233594;RAFAEL BENTO PEREIRA;4;0;0;0;4;4
2025;Internacional;PODE;RS;220550;MAURICIO BEDIN MARCON;11;3;0;0;14;14
2025;Internacional;PODE;SP;178989;RENATA HELLMEISTER DE ABREU;3;5;0;0;8;8
2025;Internacional;PODE;SP;220635;BRUNO AREVALO GANEM;9;5;0;0;14;14
2025;Internacional;PODE;SP;220641;RODRIGO GAMBALE VIEIRA;10;6;0;0;16;16
2025;Internacional;PODE;TO;143084;Tiago Dimas Braga Pereira;7;0;0;0;7;7
2025;Internacional;PP;AC;104552;MARIA DO SOCORRO NERI MEDEIROS DE SOUZA;1;5;0;0;6;6
2025;Internacional;PP;AC;220592;JOSÉ ESTEPHAN AMORIM BARBARY FILHO;10;4;0;0;14;14
2025;Internacional;PP;AC;230768;JOSE ADRIANO RIBEIRO DA SILVA;8;6;0;0;14;14
2025;Internacional;PP;AL;160541;ARTHUR CÉSAR PEREIRA DE LIRA;3;0;0;0;3;3
2025;Internacional;PP;AL;178843;MARX BELTRÃO LIMA SIQUEIRA;7;3;0;0;10;10
2025;Internacional;PP;AL;220582;DANIEL BARBOSA DE ALMEIDA SILVA;7;7;0;0;14;14
2025;Internacional;PP;AL;220583;FABIO MICHEY COSTA DA SILVA;11;3;0;0;14;14
2025;Internacional;PP;AP;178831;ANDRE DOS SANTOS ABDON;7;0;0;0;7;7
2025;Internacional;PP;BA;178858;MARIO S. M. NEGROMONTE JR.;1;10;0;0;11;11
2025;Internacional;PP;BA;74537;CLÁUDIO CAJADO SAMPAIO;10;5;0;0;15;15
2025;Internacional;PP;BA;74550;JOÃO FELIPE DE SOUZA LEÃO;9;5;0;0;14;14
2025;Internacional;PP;CE;204549;ANTONIO JOSE AGUIAR ALBUQUERQUE;3;5;0;0;8;8
2025;Internacional;PP;ES;178871;EVAIR VIEIRA DE MELO;11;3;0;0;14;14
2025;Internacional;PP;ES;204355;JOSIAS MARIO DA VITORIA;10;6;0;0;16;16
2025;Internacional;PP;GO;121948;ADRIANO ANTÔNIO AVELAR;10;6;0;0;16;16
2025;Internacional;PP;MA;220707;AMANDA KELLY GENTIL GUIMARÃES ROSA;7;0;0;0;7;7
2025;Internacional;PP;MA;226708;ALLAN QUADROS GARCÊS;1;3;0;0;4;4
2025;Internacional;PP;MG;107970;ANA PAULA PROCOPIO JUNQUEIRA;8;4;0;0;12;12
2025;Internacional;PP;MG;160599;DIMAS FABIANO TOLEDO JÚNIOR;10;5;0;0;15;15
2025;Internacional;PP;MG;204524;ANTÔNIO PINHEIRO NETO;3;0;0;0;3;3
2025;Internacional;PP;MS;204351;LUIZ ALBERTO OVANDO;9;6;0;0;15;15
2025;Internacional;PP;PB;160527;AGUINALDO VELLOSO BORGES RIBEIRO;6;1;0;0;7;7
2025;Internacional;PP;PB;220585;FRANCISCO EMERSON ASSIS DE LUCENA;9;3;0;0;12;12
2025;Internacional;PP;PE;141421;EDUARDO HENRIQUE DA FONTE DE ALBUQUERQUE SILVA;8;3;0;0;11;11
2025;Internacional;PP;PE;220665;ERICA CLARISSA BORBA CORDEIRO DE MOURA;12;3;0;0;15;15
2025;Internacional;PP;PE;220669;LUIZ EDUARDO DE QUEIROZ CAMPOS DA FONTE ALBUQUERQUE;5;5;0;0;10;10
2025;Internacional;PP;PI;123086;ÁTILA DE MELO LIRA;9;6;0;0;15;15
2025;Internacional;PP;PI;234406;ELMANO FÉRRER DE ALMEIDA;7;0;0;0;7;7
2025;Internacional;PP;PI;66385;JULIO FERRAZ ARCOVERDE;1;4;0;0;5;5
2025;Internacional;PP;PR;178934;ANTONIO WANDSCHEER;9;4;0;0;13;13
2025;Internacional;PP;PR;204395;PEDRO DEBONI LUPION MELLO;3;3;0;0;6;6
2025;Internacional;PP;PR;204396;NELSI COGUETTO MARIA;9;3;0;0;12;12
2025;Internacional;PP;PR;220684;SEBASTIÃO HENRIQUE DE MEDEIROS;10;3;0;0;13;13
2025;Internacional;PP;PR;73768;DILCEU JOÃO SPERAFICO;10;6;0;0;16;16
2025;Internacional;PP;PR;73788;RICARDO JOSÉ MAGALHÃES BARROS;6;5;0;0;11;11
2025;Internacional;PP;RJ;160161;MARCELO ANDRE CID HERACLITO DO PORTO QUEIROZ;3;5;0;0;8;8
2025;Internacional;PP;RJ;204448;LUIZ ANTONIO C. C. CORRÊA DA SILVA;7;0;0;0;7;7
2025;Internacional;PP;RJ;204450;LUIZ ANTONIO DE SOUZA TEIXEIRA JÚNIOR;3;0;0;0;3;3
2025;Internacional;PP;RJ;220612;Carlos Roberto Rodrigues;10;6;0;0;16;16
2025;Internacional;PP;RJ;74253;JULIO LUIZ BAPTISTA LOPES;8;6;0;0;14;14
2025;Internacional;PP;RN;141459;JOÃO DA SILVA MAIA;9;4;0;0;13;13
2025;Internacional;PP;RN;220624;ROBINSON MESQUITA DE FARIA;7;0;0;0;7;7
2025;Internacional;PP;RO;204360;SILVIA CRISTINA AMANCIO CHAGAS;10;5;0;0;15;15
2025;Internacional;PP;RS;136811;JOSÉ ALFONSO EBERT HAMM;10;3;0;0;13;13
2025;Internacional;PP;RS;178963;LUIS ANTONIO FRANCISCATTO COVATTI;9;0;0;0;9;9
2025;Internacional;PP;RS;204406;PEDRO BANDARRA WESTPHALEN;10;4;0;0;14;14
2025;Internacional;PP;SE;220560;JOSE THIAGO ALVES DE CARVALHO;6;4;0;0;10;10
2025;Internacional;PP;SP;204531;GUILHERME MURARO DERRITE;7;0;0;0;7;7
2025;Internacional;PP;SP;220642;BRUNO MARCELLO DE OLIVEIRA LIMA;3;6;0;0;9;9
2025;Internacional;PP;SP;220647;MANOEL MAURICIO SILVA NEVES;1;2;0;0;3;3
2025;Internacional;PP;SP;220649;CARLOS ALBERTO DA CUNHA;9;0;0;0;9;9
2025;Internacional;PP;SP;66828;FAUSTO RUY PINATO;9;6;0;0;15;15
2025;Internacional;PP;TO;137070;VICENTE ALVES DE OLIVEIRA JUNIOR;10;6;0;0;16;16
2025;Internacional;PP;TO;141480;LÁZARO BOTELHO MARTINS;3;6;0;0;9;9
2025;Internacional;PRD;GO;166402;MAGDA MOFATTO HON;12;2;0;0;14;14
2025;Internacional;PRD;MA;204566;ANTONIO DA CRUZ FILGUEIRA NETO;8;2;0;0;10;10
2025;Internacional;PRD;MG;204494;FREDERICO BORGES DA COSTA;1;1;0;0;2;2
2025;Internacional;PRD;MG;204518;FREDERICO DE CASTRO ESCALEIRA;8;2;0;0;10;10
2025;Internacional;PRD;MG;220630;PEDRO DOSHIKAZU PIANCHAO AIHARA;2;7;0;0;9;9
2025;Internacional;PRD;MG;234388;FABIANO LOPES FERREIRA CAZECA;1;0;0;0;1;1
2025;Internacional;PSB;BA;139285;LÍDICE DA MATA E SOUZA;4;10;0;0;14;14
2025;Internacional;PSB;CE;204550;ANTÔNIO LUIZ RODRIGUES MANO JÚNIOR;3;6;0;0;9;9
2025;Internacional;PSB;DF;141533;RODRIGO SOBRAL ROLLEMBERG;0;7;0;0;7;7
2025;Internacional;PSB;ES;160517;PAULO ROBERTO FOLLETTO;3;2;0;0;5;5
2025;Internacional;PSB;MA;220686;HILDELIS SILVA DUARTE JUNIOR;4;10;0;0;14;14
2025;Internacional;PSB;PB;204394;GERVÁSIO AGRIPINO MAIA;3;9;0;0;12;12
2025;Internacional;PSB;PE;220662;LUCAS CAVALCANTI RAMOS;3;12;0;0;15;15
2025;Internacional;PSB;PE;220663;JOSÉ ERIBERTO MEDEIROS DE OLIVEIRA;3;5;0;0;8;8
2025;Internacional;PSB;PE;220664;GUILHERME A. UCHOA CAVALCANTI PESSOA DE MELO JUNIOR;7;5;0;0;12;12
2025;Internacional;PSB;PE;220667;PEDRO HENRIQUE DE A. L. C. CAMPOS;4;10;0;0;14;14
2025;Internacional;PSB;PE;72442;FELIPE AUGUSTO LYRA CARRERAS;3;13;0;0;16;16
2025;Internacional;PSB;PR;178931;LUCIANO DUCCI;1;5;0;0;6;6
2025;Internacional;PSB;RJ;220605;EDUARDO CARVALHO BANDEIRA DE MELLO;4;11;0;0;15;15
2025;Internacional;PSB;RS;178964;HEITOR JOSE SCHUCH;1;6;0;0;7;7
2025;Internacional;PSB;SP;160548;JONAS DONIZETTE FERREIRA;1;9;0;0;10;10
2025;Internacional;PSB;SP;204534;TABATA CLAUDIA AMARAL DE PONTES;5;10;0;0;15;15
2025;Internacional;PSD;AL;220581;LUCIANO SURUAGY DO AMARAL FILHO;10;5;0;0;15;15
2025;Internacional;PSD;AM;204557;SIDNEY RICARDO DE OLIVEIRA LEITE;4;7;1;0;12;12
2025;Internacional;PSD;AM;74090;ÁTILA SIDNEY LINS DE ALBUQUERQUE;5;7;0;0;12;12
2025;Internacional;PSD;BA;160553;ANTONIO LUIZ PARANHOS RIBEIRO LEITE DE BRITO;3;1;0;0;4;4
2025;Internacional;PSD;BA;204573;OTTO ROBERTO MENDONÇA DE ALENCAR FILHO;3;5;0;0;8;8
2025;Internacional;PSD;BA;205476;CHARLES FERNANDES SILVEIRA SANTANA;3;5;0;0;8;8
2025;Internacional;PSD;BA;220691;DIEGO HENRIQUE SILVA CERQUEIRA MARTINS;10;5;0;0;15;15
2025;Internacional;PSD;BA;220708;GABRIEL JOSE MOURA NUNES SOARES;9;6;0;0;15;15
2025;Internacional;PSD;BA;73808;SÉRGIO LUÍS LACERDA BRITO;7;0;0;0;7;7
2025;Internacional;PSD;BA;74574;PAULO SÉRGIO PARANHOS DE MAGALHÃES;10;5;0;0;15;15
2025;Internacional;PSD;CE;143632;DOMINGOS GOMES DE AGUIAR NETO;4;6;0;0;10;10
2025;Internacional;PSD;CE;204488;CELIO STUDART BARBOSA;3;8;0;0;11;11
2025;Internacional;PSD;CE;220658;LUIZ GASTÃO BITTENCOURT DA SILVA;8;2;0;0;10;10
2025;Internacional;PSD;GO;220570;ISMAEL ALEXANDRINO JUNIOR;9;2;0;0;11;11
2025;Internacional;PSD;MA;215043;JOSIVALDO DOS SANTOS MELO;7;3;0;0;10;10
2025;Internacional;PSD;MG;141487;LUIZ FERNANDO RAMOS FARIA;9;4;0;0;13;13
2025;Internacional;PSD;MG;160588;DIEGO LEONARDO DE ANDRADE CARVALHO;8;4;0;0;12;12
2025;Internacional;PSD;MG;178895;MISAEL ARTUR FERREIRA VARELLA;4;3;0;0;7;7
2025;Internacional;PSD;MG;204508;IGOR TARCIANO TIMO;8;5;0;0;13;13
2025;Internacional;PSD;MG;92776;STEFANO AGUIAR DOS SANTOS;10;3;0;0;13;13
2025;Internacional;PSD;PA;204497;JOÃO FERRARI JÚNIOR;9;5;0;0;14;14
2025;Internacional;PSD;PA;74084;RAIMUNDO JOSÉ PEREIRA DOS SANTOS;10;6;0;0;16;16
2025;Internacional;PSD;PE;92699;FERNANDO MONTEIRO DE ALBUQUERQUE;4;0;0;0;4;4
2025;Internacional;PSD;PI;204431;MARCOS AURÉLIO PÁDUA RIBEIRO GONÇALVES DE SAMPAIO;9;6;0;0;15;15
2025;Internacional;PSD;PI;220699;JOSÉ DIAS DE CASTRO NETO;8;5;0;0;13;13
2025;Internacional;PSD;PI;74317;JÚLIO CÉSAR DE CARVALHO LIMA;3;6;0;0;9;9
2025;Internacional;PSD;PR;138286;LUCIANO ALVES DOS SANTOS;8;1;0;0;9;9
2025;Internacional;PSD;PR;162332;LUIZ HILOSHI NISHIMORI;9;2;0;0;11;11
2025;Internacional;PSD;PR;204387;GILSON CARDOSO FAHUR;13;3;0;0;16;16
2025;Internacional;PSD;PR;204410;LUISA CANZIANI DOS SANTOS SILVEIRA;6;3;0;0;9;9
2025;Internacional;PSD;PR;205865;REINHOLD STEPHANES JUNIOR;10;2;0;0;12;12
2025;Internacional;PSD;PR;220685;PAULO HENRIQUE COLETTI FERNANDES;10;6;0;0;16;16
2025;Internacional;PSD;PR;223128;RODRIGO TLUSTIK VENEK;8;6;0;0;14;14
2025;Internacional;PSD;RJ;122158;PEDRO PAULO CARVALHO TEIXEIRA;1;8;0;0;9;9
2025;Internacional;PSD;RJ;141450;HUGO LEAL MELO DA SILVA;8;4;0;0;12;12
2025;Internacional;PSD;RJ;143942;CAIO SANTOS VIANNA;3;5;0;0;8;8
2025;Internacional;PSD;RJ;74856;MARIA LAURA MONTEZA DE SOUZA CARNEIRO;4;9;0;0;13;13
2025;Internacional;PSD;RR;220536;JOSÉ HAROLDO FIGUEIREDO CAMPOS;1;2;0;0;3;3
2025;Internacional;PSD;RS;160552;DANRLEI DE DEUS HINTERHOLZ;12;1;0;0;13;13
2025;Internacional;PSD;SC;98615;ISMAEL DOS SANTOS;11;3;0;0;14;14
2025;Internacional;PSD;SE;220561;KATARINA FEITOZA LIMA SANTANA;8;6;0;0;14;14
2025;Internacional;PSD;SE;227660;JOSENITO VITALE DE JESUS;0;3;0;0;3;3
2025;Internacional;PSD;SP;160976;FRANCISCO EVERARDO TIRIRICA OLIVEIRA SILVA;6;0;0;0;6;6
2025;Internacional;PSD;SP;175765;RIBAMAR ANTONIO DA SILVA;5;9;0;0;14;14
2025;Internacional;PSD;SP;204504;ANTONIO CEZAR CORREIA FREIRE;10;3;0;0;13;13
2025;Internacional;PSD;SP;226837;SAULO PEDROSO DE SOUZA;1;5;0;0;6;6
2025;Internacional;PSD;SP;74262;CARLOS HENRIQUE FOCESI SAMPAIO;9;3;0;0;12;12
2025;Internacional;PSD;SP;74270;GILBERTO NASCIMENTO SILVA;8;2;0;0;10;10
2025;Internacional;PSDB;BA;204560;ADOLFO VIANA DE CASTRO NETO;9;6;0;0;15;15
2025;Internacional;PSDB;GO;220566;Lêda Borges de Moura;4;1;0;0;5;5
2025;Internacional;PSDB;MG;141516;PAULO ABI-ACKEL;9;5;0;0;14;14
2025;Internacional;PSDB;MG;74646;AÉCIO NEVES DA CUNHA;9;4;0;0;13;13
2025;Internacional;PSDB;MS;141411;DAGOBERTO NOGUEIRA FILHO;9;4;0;0;13;13
2025;Internacional;PSDB;MS;204358;HUMBERTO REZENDE PEREIRA;9;4;0;0;13;13
2025;Internacional;PSDB;MS;74374;GERALDO RESENDE PEREIRA;9;6;0;0;15;15
2025;Internacional;PSDB;PR;220683;CARLOS ALBERTO RICHA;9;4;0;0;13;13
2025;Internacional;PSDB;RS;204404;LUCAS BELLO REDECKER;9;4;0;0;13;13
2025;Internacional;PSDB;RS;204409;DANIEL TRZECIAK DUARTE;12;4;0;0;16;16
2025;Internacional;PSDB;SC;178966;Geovânia de Sá;7;1;0;0;8;8
2025;Internacional;PSDB;SP;178992;VITOR LIPPI;7;5;0;0;12;12
2025;Internacional;PSDB;SP;220650;PAULO ALEXANDRE PEREIRA BARBOSA;9;5;0;0;14;14
2025;Internacional;PSOL;RJ;152605;GLAUBER DE MEDEIROS BRAGA;4;4;0;0;8;8
2025;Internacional;PSOL;RJ;204464;TALIRIA PETRONE SOARES;0;4;0;0;4;4
2025;Internacional;PSOL;RJ;220598;TARCISIO MOTTA DE CARVALHO;3;12;0;0;15;15
2025;Internacional;PSOL;RJ;220615;HENRIQUE DOS SANTOS VIEIRA LIMA;3;12;0;0;15;15
2025;Internacional;PSOL;RJ;74171;FRANCISCO RODRIGUES DE ALENCAR FILHO;4;12;0;0;16;16
2025;Internacional;PSOL;RS;204407;FERNANDA MELCHIONNA E SILVA;4;12;0;0;16;16
2025;Internacional;PSOL;SP;204535;SAMIA DE SOUZA BOMFIM;4;3;0;0;7;7
2025;Internacional;PSOL;SP;220639;GUILHERME CASTRO BOULOS;4;5;0;0;9;9
2025;Internacional;PSOL;SP;220645;ERIKA SANTOS SILVA;1;9;0;0;10;10
2025;Internacional;PSOL;SP;221338;LUCIENE CAVALCANTE DA SILVA;4;9;0;0;13;13
2025;Internacional;PSOL;SP;73531;IVAN VALENTE;4;11;0;0;15;15
2025;Internacional;PSOL;SP;74784;LUIZA ERUNDINA DE SOUSA;4;11;0;0;15;15
2025;Internacional;PT;AL;171617;PAULO FERNANDO DOS SANTOS;3;8;0;0;11;11
2025;Internacional;PT;BA;160569;WALDENOR ALVES PEREIRA FILHO;4;9;0;0;13;13
2025;Internacional;PT;BA;160610;VALMIR CARLOS DA ASSUNÇÃO;3;8;0;0;11;11
2025;Internacional;PT;BA;178857;JORGE JOSE SANTOS PEREIRA SOLLA;4;11;0;0;15;15
2025;Internacional;PT;BA;204559;JOSÉ CERQUEIRA DE SANTANA NETO;3;9;0;0;12;12
2025;Internacional;PT;BA;209189;JOSEILDO RIBEIRO RAMOS;4;11;0;0;15;15
2025;Internacional;PT;BA;220696;IVONEIDE SOUZA CAETANO;3;12;0;0;15;15
2025;Internacional;PT;BA;74141;JOSIAS GOMES DA SILVA;4;4;0;0;8;8
2025;Internacional;PT;CE;141464;JOSÉ AIRTON FÉLIX CIRILO DA SILVA;2;10;0;0;12;12
2025;Internacional;PT;CE;141470;JOSÉ NOBRE GUIMARÃES;4;10;0;0;14;14
2025;Internacional;PT;CE;178866;LUIZIANNE DE OLIVEIRA LINS;4;12;0;0;16;16
2025;Internacional;PT;DF;160575;ÉRIKA JUCÁ KOKAY;3;11;0;0;14;14
2025;Internacional;PT;ES;178873;HELDER IGNACIO SALOMAO;2;9;0;0;11;11
2025;Internacional;PT;ES;220527;JACKELINE OLIVEIRA ROCHA;4;11;0;0;15;15
2025;Internacional;PT;GO;220565;ADRIANA SAUTHIER ACCORSI;2;4;0;0;6;6
2025;Internacional;PT;GO;74371;RUBENS OTONI GOMIDE;4;10;0;0;14;14
2025;Internacional;PT;MA;178887;RUBENS PEREIRA E SILVA JUNIOR;4;11;0;0;15;15
2025;Internacional;PT;MG;160556;JOÃO CARLOS SIQUEIRA;4;10;0;0;14;14
2025;Internacional;PT;MG;171786;MIGUEL ÂNGELO MONTEIRO ANDRADE;2;9;0;0;11;11
2025;Internacional;PT;MG;204480;ROGÉRIO CORREIA DE MOURA BAPTISTA;4;8;0;0;12;12
2025;Internacional;PT;MG;204492;PAULO JOSE CARLOS GUEDES;4;12;0;0;16;16
2025;Internacional;PT;MG;220629;DANDARA TONANTZIN SILVA CASTRO;4;7;0;0;11;11
2025;Internacional;PT;MG;220632;ANA CRISTINA DE LIMA PIMENTEL;3;10;0;0;13;13
2025;Internacional;PT;MG;74156;JOSÉ LEONARDO COSTA MONTEIRO;1;7;0;0;8;8
2025;Internacional;PT;MG;74159;ODAIR JOSÉ DA CUNHA;4;11;0;0;15;15
2025;Internacional;PT;MG;74160;PATRUS ANANIAS DE SOUZA;3;8;0;0;11;11
2025;Internacional;PT;MG;74161;REGINALDO LÁZARO DE OLIVEIRA LOPES;1;6;0;0;7;7
2025;Internacional;PT;MS;220548;CAMILA BAZACHI JARA MARZOCHI;5;9;0;0;14;14
2025;Internacional;PT;MS;74376;VANDER LUIZ DOS SANTOS LOUBET;3;10;0;0;13;13
2025;Internacional;PT;PA;204495;AIRTON LUIZ FALEIRO;4;12;0;0;16;16
2025;Internacional;PT;PA;220671;DILVANDA FURTADO FARO;4;7;0;0;11;11
2025;Internacional;PT;PB;74041;LUIZ ALBUQUERQUE COUTO;4;12;0;0;16;16
2025;Internacional;PT;PE;204426;JOSÉ CARLOS VERAS DOS SANTOS;4;12;0;0;16;16
2025;Internacional;PT;PI;188097;MERLONG SOLANO NOGUEIRA;4;12;0;0;16;16
2025;Internacional;PT;PI;191923;FLÁVIO RODRIGUES NOGUEIRA;4;10;0;0;14;14
2025;Internacional;PT;PI;220688;FRANCISCO DE ASSIS DE OLIVEIRA COSTA;3;10;0;0;13;13
2025;Internacional;PT;PI;220700;FLORENTINO ALVES VERAS NETO;1;8;0;0;9;9
2025;Internacional;PT;PR;160592;JOSÉ CARLOS BECKER DE OLIVEIRA E SILVA;4;12;0;0;16;16
2025;Internacional;PT;PR;220682;ANTONIO TADEU VENERI;2;8;0;0;10;10
2025;Internacional;PT;PR;220704;ANA CAROLINA MOURA MELO DARTORA;3;2;0;0;5;5
2025;Internacional;PT;PR;224333;ELTON CARLOS WELTER;3;12;0;0;15;15
2025;Internacional;PT;PR;231911;LENIR CANDIDA DE ASSIS;3;10;0;0;13;13
2025;Internacional;PT;RJ;220602;DIMAS DE PAIVA GADELHA JUNIOR;2;10;0;0;12;12
2025;Internacional;PT;RJ;220606;REIMONT LUIZ OTONI SANTA BARBARA;3;8;0;0;11;11
2025;Internacional;PT;RJ;73701;BENEDITA SOUZA DA SILVA SAMPAIO;4;10;0;0;14;14
2025;Internacional;PT;RJ;74858;LUIZ LINDBERGH FARIAS FILHO;4;10;0;0;14;14
2025;Internacional;PT;RN;204445;FERNANDO WANDERLEY VARGAS DA SILVA;4;11;0;0;15;15
2025;Internacional;PT;RN;204453;NATÁLIA BASTOS BONAVIDES;4;8;0;0;12;12
2025;Internacional;PT;RS;160535;DIONILSO MATEUS MARCON;4;11;0;0;15;15
2025;Internacional;PT;RS;160538;ELVINO JOSÉ BOHN GASS;4;9;0;0;13;13
2025;Internacional;PT;RS;220553;DENISE DA SILVA PESSÔA;4;11;0;0;15;15
2025;Internacional;PT;RS;220554;ALEXANDRE DUARTE LINDENMEYER;2;9;0;0;11;11
2025;Internacional;PT;RS;74398;MARIA DO ROSÁRIO NUNES;4;10;0;0;14;14
2025;Internacional;PT;RS;74400;PAULO ROBERTO SEVERO PIMENTA;2;12;0;0;14;14
2025;Internacional;PT;SC;160604;PEDRO FRANCISCO UCZAI;3;3;0;0;6;6
2025;Internacional;PT;SC;220556;ANA PAULA DE SOUZA LIMA;4;2;0;0;6;6
2025;Internacional;PT;SE;178970;JOAO SOMARIVA DANIEL;3;12;0;0;15;15
2025;Internacional;PT;SP;141398;CARLOS ALBERTO ROLIM ZARATTINI;3;10;0;0;13;13
2025;Internacional;PT;SP;141456;JILMAR AUGUSTINHO TATTO;2;8;0;0;10;10
2025;Internacional;PT;SP;162067;FRANCISCO DANIEL CELEGUIM DE MORAIS;4;8;0;0;12;12
2025;Internacional;PT;SP;178986;NILTO IGNACIO TATTO;4;8;0;0;12;12
